user,item,error
5058,2544,0.049169794
2338,2335,0.96800256
160,798,0.20844847
279,515,0.0013931664
1045,681,0.04763006
332,1568,0.10299974
4727,2413,0.20490439
91,262,2.7754388
3594,2311,0.00013260945
367,349,0.37548015
283,880,0.035640884
594,2910,0.18199955
1796,2025,0.07962626
394,2123,0.17071505
2112,2981,1.6623853
1108,1335,0.5125387
3650,2458,0.067345954
3406,746,0.0
215,234,0.025371278
1239,2241,1.984875
1081,475,0.25417435
4237,2666,0.13497728
482,1348,0.33535668
1036,2659,0.33696654
1043,2372,0.8474358
218,2153,0.19671872
25,2275,0.18035087
2311,1969,1.012097
783,3365,0.022595689
1419,368,0.19276759
143,706,0.043672077
658,1617,0.9422294
3164,692,0.7147936
2662,2847,0.43347776
3778,2228,0.043696593
2473,375,0.0
1661,205,5.473986
4884,2159,0.1384404
1399,2184,1.3436588
482,1525,0.1845877
2824,505,0.1569436
4437,3103,0.0010999474
289,763,0.0
1391,2050,0.25384846
3715,2147,1.03398
3473,1033,0.60113895
3123,3225,0.103462115
1988,425,0.096951656
1930,1790,0.110368915
5322,2885,0.0850763
480,588,0.7486586
1086,2200,0.5969902
88,129,0.0396224
5453,3155,0.00780746
239,2011,0.008006913
77,2526,0.025416413
3798,1081,0.2634548
1248,2861,0.016977604
182,2676,0.8594564
25,2598,0.6062495
3283,733,0.07887963
246,769,0.5268542
3247,664,0.004016511
780,2164,0.83607525
467,1855,0.5859188
5496,3499,0.042440947
3829,2854,1.0814615
761,108,0.6479637
3058,752,0.024940647
4880,2332,0.8006887
1402,3163,0.14716835
252,618,0.7459594
2413,2413,3.2770612
1289,1269,0.15179767
3490,1000,0.27637964
5105,2657,1.1071085
2436,1565,3.020105e-05
811,2069,0.09603464
5011,2287,0.28922763
2064,302,0.0384467
5081,2413,4.219328
5206,3013,0.25416425
2443,1850,0.0032738808
54,2299,0.83038765
1568,176,0.0
4077,1906,0.06262547
1375,1613,0.07062277
1595,859,0.14035334
1864,416,0.0
4009,1841,0.0
279,845,0.0022670114
1160,1336,0.7629421
951,1602,0.34761477
2736,3520,0.0
1981,3274,0.9220249
354,337,0.31175962
5344,2931,0.22871488
126,1672,0.109724164
616,50,0.0013474684
536,2002,0.44017002
4193,2593,0.52085876
2128,2693,0.1768281
1965,2742,0.07719249
3722,1888,0.01951727
1181,2267,0.09609169
3925,1765,0.74621767
382,2332,0.1282359
3670,2551,0.0034959002
1071,2185,0.053812657
3705,1699,0.07908815
91,107,0.14696957
266,2520,0.0013707252
3837,1075,0.2157571
1864,612,0.95313144
619,668,0.19906072
1262,449,0.00057774887
3176,2917,0.04651298
2904,947,0.026621992
1800,1777,1.4353592
422,1534,0.021506594
690,994,0.27757016
338,1032,0.21283323
2767,3169,0.72564846
165,1795,0.036554802
5300,3203,0.3221619
3914,1145,0.0
2926,540,1.120754
559,1791,3.773328
25,2234,0.16629244
3333,703,0.45431364
611,50,0.015932629
2276,1518,0.21166101
1447,2677,0.42867866
4438,2057,0.2820432
2667,1352,0.0
4158,2432,0.37422714
2916,1007,0.0
286,2474,1.0731577
1079,961,6.155781e-05
4616,3007,0.007973113
60,794,0.089258924
3424,2025,3.038109
77,2524,0.009588035
4313,1565,0.0
4094,2452,0.045990594
113,2184,0.9842998
1998,2667,0.2144841
226,248,0.0
2458,371,0.61464393
2256,2043,0.20747949
1088,810,0.21582666
4267,1937,1.2057586
3077,2044,0.03817026
54,1680,0.06270951
1629,1906,0.008229631
1161,144,0.18917061
1086,742,0.12077868
1720,1680,0.062872246
215,3219,0.6770174
3122,593,0.06107296
4550,3074,0.9813878
3587,1962,0.4917149
4876,2422,0.61736244
506,2827,2.448823
2632,427,0.6602756
4663,2568,0.15731974
5428,3310,0.48975676
646,2576,0.1892179
5450,3541,0.0004825043
129,378,0.08608989
17,3077,0.04788474
3730,2283,0.011134322
2543,2505,0.1311683
3164,2184,1.0155395
4112,1703,3.406695
4702,1937,0.7715038
1797,2676,0.19977279
4078,2384,0.12481692
220,1172,0.0
500,2541,1.143047
2985,553,2.1617384
132,244,1.2920938
72,217,0.2207909
4782,2123,1.2695343
2811,1505,0.8004071
57,1693,0.19302015
5348,2942,0.16424927
1001,658,0.44010675
658,2275,0.18805689
382,2254,3.075284
131,920,0.051307667
4524,1991,0.0
1594,758,3.1549519e-06
3989,2136,0.10987553
1071,633,0.10750836
3236,1768,0.32488552
2953,2469,0.01724845
5284,3074,0.2946253
5037,2432,3.0176468
41,551,0.29343617
1684,2011,0.093235604
4959,2530,4.78418
4402,1980,0.4559314
2753,2470,0.00187222
2022,2025,0.48116854
2992,3540,0.43813565
150,248,0.18938595
90,2257,0.0
3109,591,1.3755087
5296,2898,0.43370038
1933,998,0.0
2810,499,0.071016654
1575,2818,0.112410724
308,1289,0.88619816
504,118,0.0
1489,2422,0.0
3370,739,0.27410564
3648,927,0.5325986
1864,1078,0.012735918
514,1199,0.13791768
4183,1425,0.13074416
1413,1192,0.83967525
378,1546,0.0
396,1191,0.19293846
1529,2220,0.11259977
302,15,0.1126625
975,968,0.22153
684,53,0.0
641,1074,0.0014571203
4620,2460,1.116237
1212,3543,0.003097161
390,2383,0.03593966
4073,2043,0.07006
1079,257,0.18123242
1448,2599,0.0015879082
2644,1709,0.0
23,29,0.054732446
3745,1187,0.37515533
3837,1400,0.048582718
1332,713,2.222254
4309,1817,0.0
221,150,0.0
4600,1792,0.2607665
5391,3038,1.1761026
441,1863,0.35388318
4694,3409,0.0
953,589,0.40785974
5363,3415,0.20056129
2090,2057,0.37710297
2958,2425,0.7782251
1385,165,0.0
2667,3106,0.0
1859,1013,0.0
2012,1696,0.0
4568,3084,0.5373887
4432,1672,0.0
4895,2475,0.056491762
1567,176,0.0
4064,2389,1.9447906
3472,1212,4.497263
4928,2284,0.18256041
370,2403,1.8210671
4592,2985,1.1347289
396,1210,0.046181403
2486,1165,0.0372946
1227,1933,0.013712354
2374,2050,1.6143924
446,2202,1.0791208
1291,792,0.0067715156
430,1658,0.019343393
2218,2144,3.7431693
1661,2383,1.1914681
239,1471,0.0
2460,371,0.5953412
154,2689,4.952146
97,3004,0.040638458
2059,272,0.00018676373
4725,2432,0.92519426
786,397,0.0
4843,2718,0.37873045
842,216,0.047521893
795,1909,0.039502516
550,2422,0.5205498
4118,2575,2.0020974
536,1895,3.0426832e-05
4041,1855,1.3270204
840,649,0.14203937
299,13,0.0
239,495,0.06166074
1551,1868,0.08404136
459,2432,2.125884
958,393,0.12727942
777,2540,0.09229653
2930,1889,2.8335783
107,1159,0.0
536,1966,0.10034419
328,18,0.03259369
4136,2144,1.3344496
2601,3174,2.0820835
86,3474,0.098220326
1103,930,0.41056904
4435,1672,0.0
3847,1078,0.113794975
1557,397,0.28218654
960,1617,0.049206175
1334,1445,0.17364635
3251,2246,0.01920543
2732,834,0.7257492
4029,1221,0.4388161
709,641,0.21680912
1502,2276,0.035021912
25,2389,0.2953699
4809,2150,0.21066141
2437,2960,0.009422627
1761,3027,0.078032054
5110,2565,0.04022722
1098,1828,0.22962202
2946,2161,0.8795045
423,29,0.30907157
1034,1621,0.0
1466,1777,0.12227207
1999,2710,0.043314874
5058,2659,0.44020483
2821,1837,0.033658795
3969,2124,1.1544454
355,2778,0.025336655
5065,2676,1.9236099
239,1882,0.019408174
3206,2942,0.105093375
2611,2902,0.15472995
1926,1963,0.46231288
332,360,0.1529118
4181,2108,0.8187186
1627,2943,4.0
2933,1817,0.0
1574,2381,0.21764253
1086,2161,1.8784888
4619,3138,0.0
84,179,1.4470686
396,1565,0.21508077
786,122,0.12680353
5133,2628,0.08347362
759,927,0.045940295
2983,549,0.20718247
763,1851,0.5275633
3237,1002,0.051067088
4151,2159,4.5178516e-05
390,980,0.23156375
1927,983,0.34882864
4474,2657,0.15786359
275,429,0.019332916
600,3161,0.89052886
239,1025,0.28088558
4698,1970,1.6829795
247,2286,0.16657723
786,1577,0.0
4152,2411,0.6903785
1736,3009,5.1012554
2553,397,0.0
9,2284,1.5096033
3747,972,0.032199234
260,1118,0.07769302
4693,1920,0.86532104
86,185,0.079582945
384,1348,2.04967
69,1833,0.1477961
1351,159,0.18527897
2079,1144,0.15540405
1926,262,0.030740498
279,492,0.09995969
294,2407,0.19966538
1683,1544,0.019237427
4642,1891,0.18773238
3942,1161,0.0
4897,2266,0.62270916
239,1514,0.02150142
897,522,0.11467525
2470,807,1.1942246
2303,1198,0.0019625814
504,930,0.0039194934
439,337,0.45467818
39,661,0.7085421
422,2722,0.19377507
394,2035,1.5822417
1811,1963,0.12449603
86,2472,0.0
2377,2919,0.27380463
106,1956,0.13537455
1842,332,0.23369941
276,325,1.4309045
220,80,0.0
1240,2693,0.0040969322
1572,2955,0.034235388
10,2095,0.17124406
1239,2208,0.77655095
3298,2367,0.00032710182
25,2846,0.5981152
479,1340,0.0
3471,3246,1.223679
1027,1488,0.00015582828
2251,1118,0.16258228
4256,1781,0.17108782
17,3114,0.82295364
307,2304,0.032701388
1515,2050,0.25186265
899,1427,0.1162526
1961,1527,0.0
1043,2627,0.14874811
239,1625,0.009963393
945,947,0.81416833
3573,2583,0.13839693
3972,2650,0.008637107
5168,2653,0.83011955
911,732,0.71620375
87,1396,0.0
5114,2488,1.0
958,758,0.032737266
5416,3382,0.0020371487
4940,3077,0.015238088
4084,1282,0.011356607
1175,1074,0.0063590836
2649,432,0.0
2111,3019,0.83148867
4370,2224,0.0
969,732,2.5340602
18,2576,1.3700597
1058,1555,0.0019987
255,2053,0.13311069
3390,741,1.7696159
76,271,0.1248223
692,950,0.0
169,2289,0.0
3335,1637,0.0
1902,2537,0.46019587
4676,2284,0.057422414
3875,1918,0.39883834
1049,533,1.0521834
3765,994,0.0
4967,2422,0.0039421543
1075,1997,0.005156917
5117,2952,2.8279006
1836,3173,0.09681837
4435,1970,0.19792417
1841,1599,0.3549548
25,2274,0.9157678
4499,3221,0.50931704
2904,537,0.11462375
501,2931,0.14342147
3844,1848,0.18698563
87,319,0.0
59,790,0.46656403
2313,2245,0.7211791
3835,2384,0.234633
2298,337,0.0
339,95,0.041334186
3183,1792,0.27865046
4101,2044,0.0
197,274,0.21711119
1991,2693,3.3818114
1632,1074,1.7415124
2382,1695,0.33230957
422,2818,0.2945795
160,2148,0.37427264
3066,1341,0.0
129,606,0.0138156805
4892,2221,0.12592347
3997,2144,0.40696004
2863,2625,0.0017035883
3920,1376,0.38191873
1866,2050,0.17663686
2295,3182,0.000117421594
4563,2386,0.0025197992
2889,713,2.285362
184,807,0.7627804
1674,1545,0.0
950,3242,0.31471846
5029,2331,0.023163747
2926,1672,2.6165416
2471,1909,0.91610825
76,1645,0.0
454,1205,0.02120459
4452,2547,0.4195889
737,64,0.0
2595,566,0.49760732
917,994,0.0
1183,540,0.0098196035
572,994,0.0
1529,2227,0.3198078
122,2576,0.5079527
392,2612,0.018152779
2551,3525,0.0008826165
130,808,0.24033676
86,1940,0.0
294,1011,0.48759276
2243,3438,0.6425878
2134,1599,0.5982192
5302,3516,0.26023936
17,3039,0.3153118
1819,1882,0.99987507
4012,2682,0.00112172
1892,2200,0.45484507
1912,2072,1.5866238
3927,1147,0.7460031
43,799,0.22183894
1719,2419,0.6280684
286,2655,2.7739766
298,2367,0.0063257418
4115,2826,2.3866944
43,1506,0.6670892
757,327,0.5501305
3542,867,0.09666102
1525,2419,0.21717075
1341,426,0.3290255
3303,1340,0.30750844
158,315,0.0
1448,2659,0.4529227
74,834,0.0
3720,2389,1.8768421
184,300,0.18541157
3022,558,0.008479626
5494,3353,0.028782604
2109,3088,0.00043304154
673,822,0.014349548
3478,2778,0.56703454
4044,1258,0.08140902
3469,2161,6.021334
3797,2348,1.3276483
150,2111,0.0817356
2795,2286,0.049278125
2505,1935,0.09914995
1370,1636,0.00083111686
184,2659,0.2155091
392,1993,0.10875004
2229,1051,0.0061422456
218,2167,1.261878
1253,1611,0.14419505
385,28,0.2977709
4646,2136,0.7605008
239,8,0.0
333,1547,0.082823254
1170,2249,0.38958976
382,2432,3.6546836
1792,3428,3.069713
624,1618,0.5513683
2196,303,0.16880873
2094,273,0.00019543794
4682,3515,0.13513464
974,3105,0.3516922
2771,807,0.9016908
3023,1382,0.45517346
357,2705,1.3117987
2548,1324,0.9978983
3417,2091,0.071523815
183,994,0.27374625
390,840,0.153712
3920,1970,0.58192676
3465,952,0.006118575
3444,2161,0.000119190176
184,1002,0.03005844
1563,209,0.052643906
141,2269,3.4129755
3183,1885,0.0
1728,1461,0.031593747
1796,2583,0.0
5001,2876,2.0737746
319,1876,0.109627515
1927,555,0.402165
2254,1087,0.88083494
573,1387,0.04531369
605,2712,0.0040842453
1400,601,0.43691692
2247,1199,0.0
897,1357,0.51751775
3415,820,0.24033208
2448,1342,1.2420933
371,2452,0.058015484
509,716,0.31832424
86,1012,0.0039298893
1770,1481,0.5604209
1963,1438,0.05229831
1815,2091,0.47275
1904,237,0.000255292
4782,2224,0.7509634
3536,812,0.0
96,994,0.02742725
3457,1292,0.13634683
198,419,0.0
1170,2456,0.15855643
4215,2394,1.1416098
532,2500,0.7278273
924,2235,0.0016394136
1994,931,0.26668605
311,358,0.32016817
685,1254,0.020549394
3188,2321,0.003540219
1568,2737,0.75104606
2108,799,0.09896956
220,226,0.03577027
354,1504,2.5400133
3759,2254,0.9896614
62,2,0.09526925
992,2535,0.18214299
220,824,0.0
233,459,0.0
366,1695,0.018698862
3208,970,0.027404826
1860,2257,0.28047264
5170,2722,0.00027236005
3895,1564,0.0
17,3095,0.07694151
3705,950,0.0
842,616,0.107235864
319,1044,0.0
3645,2350,0.51361734
1591,381,0.30708605
1236,1570,0.50601435
346,169,0.0419554
706,2827,0.70777446
60,9,0.2772768
87,869,1.8564392
3003,1849,0.20455551
294,738,1.0417058
4278,2413,0.4753055
5268,3464,0.0
198,2598,0.23774524
669,833,0.0
5015,2358,0.5710823
1020,1199,0.0
4461,3156,0.19372217
5423,3288,9.845907
17,3566,0.29443356
972,179,1.63675
154,3,0.06914342
2593,2919,0.31336498
827,713,0.058436953
4183,3530,1.9988345
2940,1688,1.0
2377,3459,0.00849509
1983,370,1.1353569
152,2742,0.5593758
3157,2825,0.2984452
307,1210,0.0
3533,3155,0.124110706
1708,2460,0.41446957
86,465,0.0
5499,3369,0.028982768
132,372,0.0018465184
307,1748,0.00018582653
1564,2284,0.2511032
296,2011,0.118838705
1359,1390,1.9074739
1241,457,0.31671908
5025,2847,1.2658409
4464,2598,0.5255377
1578,987,0.037249673
2543,1543,0.036236774
1049,1966,0.2555983
1463,1940,0.0
4028,3069,0.0
3108,2899,0.010184117
524,1468,2.4784057
177,1985,0.0
5534,3397,1.2430855
5126,2805,0.35736686
385,853,0.33178997
2252,324,0.001248769
580,1013,0.0
964,1844,1.2265384
2663,2284,0.06224206
858,2965,0.039443877
1039,1850,0.2713197
2016,2366,0.3060284
4586,1777,0.0
811,150,0.009730313
582,1074,0.28155717
161,2050,0.037553992
4756,2162,0.0120398635
4974,2246,0.11880221
849,1412,0.08342114
367,334,1.3018272
5292,2845,0.076421
1255,134,0.0
3614,2853,0.22552368
4802,3099,0.7189634
2494,2284,0.56291777
3726,2998,2.9624152
3645,2413,0.15030321
940,463,0.0038448619
294,1481,2.473537
130,428,0.97528803
5295,2861,1.6692296
3194,1218,0.31746554
137,749,0.08405435
3152,2598,0.0028239784
1573,1913,7.7147066e-05
897,724,0.5560363
1454,2245,0.67964154
741,300,0.019977337
283,1035,0.027044484
6,1589,0.56576806
583,2315,0.0
3674,3277,1.8077708
3002,2633,0.23037279
350,2524,0.06272073
1538,677,0.0
4635,2989,0.0024414763
991,2011,1.3486065
2515,966,0.0
1768,262,0.037252896
631,3372,0.047193777
3911,1357,0.6197769
625,1060,0.021177936
73,1048,0.39100716
218,2392,0.06521062
52,301,0.28099728
3319,961,0.3582094
2271,509,0.1984795
3822,2832,0.02245599
1313,1747,0.0405325
3797,1796,1.7481607
3349,723,1.214457
899,283,1.3287678
2965,2050,0.8741224
2525,1394,0.115998626
1378,866,0.21858743
2636,2948,6.165932e-06
2340,2200,0.58336043
295,2294,2.4589143
143,2617,2.3141618
1163,685,0.07596348
248,876,0.0
22,749,0.274207
1394,1985,0.0
466,1658,0.11336301
344,580,0.15725544
1369,3123,0.5582252
1387,1966,8.546185
2333,1888,0.14867382
383,168,1.2891998
294,509,1.0926452
307,1724,0.16001838
69,1280,0.22987847
1818,229,0.1218659
143,1105,0.2431868
5057,3246,0.33795655
2274,2168,0.02493146
2709,447,0.10463477
418,2344,0.074994326
4300,1697,0.0030459194
3327,698,1.2320088e-05
239,244,0.0
1375,1982,0.6841753
4958,2419,0.18042095
1501,1337,0.53159964
208,1056,0.043514676
529,1588,0.23431483
1287,715,0.10846985
59,2,0.15825544
3834,2043,0.18680133
73,630,0.0
3565,1066,0.025468856
418,1461,0.14756685
3873,1111,4.0
2951,1688,0.36030492
4569,2432,0.014806259
155,1353,0.062243488
279,439,0.08847555
1353,376,0.3439075
479,2483,0.06584057
5154,2668,0.14995587
982,809,0.517218
580,176,0.0
2892,2050,0.27898785
378,2159,3.4834676
316,2245,5.3165684
1426,2025,0.2321157
2703,2647,2.4448228
5089,2422,0.0015236818
501,2574,0.011246606
817,1960,0.25576684
1391,1705,0.9249081
1155,2465,1.8005481
3291,2542,0.4870941
17,3388,0.033756234
2317,1686,0.0003251041
804,2508,0.074770935
5340,3114,2.41234
422,2524,0.39944082
97,1954,2.6075613
2949,2006,0.06843931
1055,2411,1.1829174
1045,106,0.007432125
392,1726,1.668552
3916,1839,0.090854004
1586,2541,0.041878663
938,1514,0.037594665
2756,619,0.009880132
1283,1611,0.9537404
1244,1119,0.0
2189,818,0.08698763
3830,2271,0.058292612
1730,1601,0.06774798
4933,2343,0.015914397
897,1049,0.97278863
301,1996,0.17956056
318,1940,0.010209058
3046,3188,0.40761372
724,159,0.17042969
13,751,0.89022565
845,895,0.4202257
301,2081,0.122690596
4329,1582,0.0004513704
588,2506,0.04300342
4753,2077,0.20902535
1761,3015,0.15347207
218,343,1.043894
392,1340,0.2571863
3729,1672,0.20935422
136,536,0.526349
1299,2023,0.17880183
1824,462,2.5068748
1313,1212,0.09133166
4878,2215,0.15643096
2602,1689,0.17885265
2148,551,0.044619035
1513,169,0.0
2671,930,0.20503241
2853,3103,2.4719472
367,2591,0.6239997
974,2885,3.5807772
2793,2657,0.90066546
345,1640,2.5682853e-05
2527,709,0.31164834
1389,165,0.24210024
389,2272,1.9101486
1613,1014,0.0018596143
1315,3562,0.2057821
1391,2350,0.021069268
897,2095,3.3916502
4822,2343,0.55957913
1106,961,0.9709666
2648,994,0.0
1479,1863,0.5509071
572,967,0.27906945
4292,2379,0.048789673
521,1289,0.38781852
1528,2749,0.06544694
109,2305,0.0422207
294,287,0.9627894
3963,1191,8.471674e-06
318,577,0.0
2274,1200,0.42702246
3764,2917,0.15951636
2285,2127,3.733133
3990,2381,0.0
74,739,0.13583425
1934,2119,0.38991633
307,2134,1.6556736
5056,2436,0.047240198
643,1745,0.25327042
91,249,0.0678724
110,150,0.0
5150,3181,0.39615068
3686,1582,0.039529815
3615,961,0.0014723769
5437,3497,0.11660811
741,1191,0.0026441363
3880,3165,0.0
4380,3488,1.6490513
4118,1342,0.000625434
1266,896,1.4962482
537,2375,0.056540735
305,2821,0.0052732364
184,1075,0.20603114
5106,2847,0.3243362
4889,2144,0.7699896
422,2147,0.942696
59,797,0.036357235
845,388,0.7441151
208,1408,0.09045043
1911,1819,0.2579503
1897,613,0.6400888
438,1220,0.07603894
3798,1290,0.0
743,2144,1.9029615
4110,2256,1.0
1650,539,0.060029384
2372,2028,8.011521e-05
939,1102,0.026503088
13,580,0.0
4053,2438,0.6805806
3044,3448,0.0
3208,979,0.0
2026,552,0.18217087
4501,2483,2.019247
3047,559,0.0
1604,1085,0.0
151,356,0.39425617
1368,163,0.22913331
184,664,0.41593516
5244,3480,0.1646267
4718,2077,0.0
305,2483,3.1155796
582,1938,0.27267304
270,199,0.2655039
1391,2411,0.9311374
3254,664,0.0025995774
182,1036,0.25195408
3879,1994,0.8378974
1639,2965,0.8038492
593,636,0.058748826
675,2728,0.049517218
610,558,0.40124506
625,1397,0.3609756
2267,1007,6.952182e-05
354,2741,1.0458071
355,2422,0.05755321
5489,3323,0.061518975
1495,2278,1.207476
1347,789,0.10026203
975,1747,0.17344889
2542,698,0.789131
1278,955,0.54091585
294,2604,1.0184137
3483,873,0.6942953
2235,1102,0.18423285
184,403,0.06583226
301,1210,0.08624218
5146,2723,0.40640843
1881,793,0.13599105
666,1561,0.035472833
1108,115,0.34572977
1055,3285,0.19252858
5297,2851,0.017709844
2778,2271,0.9383754
5340,2918,0.41238713
17,2668,0.0
1370,1946,0.014752059
1071,893,0.36773282
1607,2131,0.12656254
2931,1791,0.7533595
2084,873,1.447017
318,2054,0.07842442
1568,2239,4.2521224
1196,1341,0.007836179
299,354,0.029048236
939,909,0.016319616
1430,643,1.2610409
5002,2650,0.3063556
529,2125,1.8962067
1313,176,0.0
955,1534,0.32351226
5453,3211,0.0042497152
3528,2163,0.0038379463
950,991,0.080575265
5292,3365,0.0
4063,1920,0.25834253
5484,3258,0.117641106
5513,3363,0.74606895
2518,2975,0.011674053
132,53,0.22620557
572,95,0.061926495
162,476,0.07482245
1693,3082,3.109479
5051,2367,0.30504632
3232,1997,0.11210877
77,1963,0.050856534
858,2581,1.7365454
941,393,0.076485865
5112,2598,0.10656578
3618,2413,0.2527342
316,808,0.0065708673
1447,169,0.6572684
765,429,0.7094965
3583,847,0.47049835
432,521,0.0060455394
5419,3103,1.115632
1039,1145,3.637979e-12
2919,858,1.5870935
109,2388,4.045
456,546,2.5723054
1240,2802,0.0
98,1880,0.3239686
4193,1536,0.04865558
783,3060,0.0
2621,2408,7.6457095
2587,2764,0.016848
294,3219,1.7931106
3041,3321,0.4299065
1889,451,0.0
1757,1021,0.0029002007
86,1450,0.1537094
175,551,0.37337875
330,2832,0.20798196
1865,1613,0.5281342
583,1880,0.011567034
674,395,0.35084575
1890,826,0.019120147
2168,1880,0.0
733,825,0.583465
5058,2541,0.001735939
4019,2411,0.031947315
3999,2362,0.0
4980,2613,0.19908328
2624,1078,0.029728007
294,1506,4.39325
91,397,0.03163597
294,18,1.6883365
141,3062,0.34791285
2226,3032,0.22458151
369,1191,0.0
396,169,0.27305862
71,1191,0.05000161
4466,2405,2.1715002
3194,2743,0.032988552
2272,327,0.009721942
3229,847,0.33562157
4419,1993,0.31567764
4407,1910,0.0
849,536,0.26110995
5193,2845,3.0257492
2296,2338,1.6792594
810,80,0.0
826,81,0.045391273
2376,1820,0.30833346
232,1025,0.8603903
4829,2206,0.98833835
46,2464,0.22788875
510,45,0.0103863515
25,2900,0.45818025
263,674,1.3057697
2324,2078,0.97361887
1391,1891,0.4143167
346,1970,0.23881829
3392,3270,0.6231412
2703,875,0.091072455
1927,2198,0.057275336
3798,3279,0.01660625
239,2740,0.0
138,2325,0.12019177
5440,3276,0.0
4755,2005,0.320708
1071,2614,0.3696278
949,745,0.871648
3882,2435,0.009242699
1799,2598,1.3083892
4569,2519,0.218593
1864,443,0.04561464
441,1924,2.6028073
2735,520,1.0863917
1386,168,0.0
1941,249,1.4987066
311,2496,1.4837312
3069,1618,0.0
2384,2005,2.0170367
5490,3362,0.29404247
3079,1263,0.0
4416,2413,0.059607323
468,2474,1.3796939
106,2302,0.03434824
1725,2265,0.74508905
1539,3061,2.773346
1240,1078,0.0
354,1863,0.2328887
266,991,0.47130492
319,2410,0.008000087
1649,3138,0.21023354
5087,2513,0.2536299
70,674,0.46626508
1370,2266,0.036479354
727,2589,0.0045422427
86,270,0.031306062
262,1733,2.6626563e-05
818,1245,0.0032265524
1260,1526,4.9420576
2446,2652,6.4749613
60,637,0.20167284
1942,3289,0.5678837
1157,3117,0.005196646
1727,1502,0.0
4628,2300,1.025659
1855,1098,0.21660225
443,1555,0.021555012
586,1417,2.340277
307,2584,0.014715884
2713,552,0.15613161
1580,886,0.0
2068,1561,4.444588
4146,1850,1.3264877
2662,2548,0.0006020218
4628,2350,1.6951569
5084,2496,0.05477529
1817,2196,0.29872918
294,2124,0.09358391
982,2659,1.5654423
1751,213,0.30225635
294,36,2.629396
381,2123,0.0036571238
443,169,0.0
5233,3383,0.0207065
869,933,0.2974499
2413,2144,0.12261795
653,2488,2.0453079
1161,421,0.4445142
3943,1159,1.9375006
1280,2714,0.07229499
2797,485,0.8865339
4107,3142,0.048137795
2955,2173,2.3291497
1540,172,0.03240011
3179,630,0.4697784
2304,2236,1.0337056
952,95,0.12525497
1337,382,0.19918585
4816,2071,0.056590635
327,380,1.2617222
2401,2422,1.472492
4566,1770,2.5699122
4998,2603,0.0
3322,2224,0.014027618
16,1148,0.10921111
1130,2091,0.0
292,13,0.0073174685
1551,1970,1.0673516
862,964,0.0024455304
307,1219,0.45157748
1595,296,0.23885603
88,668,0.016016401
915,258,0.45087826
3221,2560,0.22595425
808,1099,0.0006271524
5332,3205,0.00729776
5126,2535,0.00080517615
1994,933,0.38575006
239,2025,0.15006337
392,1199,0.64421254
1887,232,0.0
2816,1089,0.8341344
3531,982,0.0
1621,2562,1.7179049
1892,3426,1.054795
1927,2634,0.12605616
3546,1253,0.35392034
2404,2647,1.2075331
112,1548,2.0361142
1174,1906,0.09100426
383,2409,0.96127266
953,951,0.9653289
749,1693,0.0
2258,2025,0.17754789
1195,127,0.56263447
1614,1076,0.0029388994
864,85,0.81409776
2398,1836,0.045917608
3611,3193,0.014608316
810,2524,0.113956206
4828,2511,0.5929984
354,1812,0.1965538
2515,394,0.06873877
2189,411,1.001997
278,650,0.43123877
4145,2689,0.14702734
3412,741,0.0
5532,3533,0.032656737
3674,1953,0.06322809
86,507,0.1128854
929,433,0.013093886
175,591,0.6107547
4805,2376,0.5655475
4218,2304,0.45686787
1168,1317,0.29159686
995,2508,0.055228874
1927,1021,4.1974387
392,1970,0.4862076
4590,2123,1.1178391
384,27,0.23168722
190,844,0.11947043
2941,1688,0.0
2923,3023,0.0
2627,1167,0.0
359,1547,0.15418386
1913,340,0.15727398
2662,3084,0.003538744
160,2212,0.56401235
3375,3565,0.0
1391,1584,0.8002587
2895,2634,0.6679954
818,2048,0.013384781
260,50,0.6772316
2881,2326,0.006640238
3769,2499,3.6963918
3359,2647,0.26539972
1802,249,0.018730761
4237,1975,0.52935266
138,593,0.0058499794
273,3235,0.0
3816,2284,1.402048
1645,3224,0.8706031
4696,2006,0.0265218
557,2004,0.24979977
1874,2127,6.479619
2126,844,0.14572114
5463,3294,0.15864226
1987,255,0.3606611
1563,1999,0.27817845
581,1575,0.026764013
1086,2311,0.74904233
4039,1672,1.9224328
4294,2050,0.3644815
5515,3388,0.5567352
4968,3072,0.038092043
2618,621,1.3759209
4408,2077,0.18879189
2471,2206,0.044750273
1476,1890,0.087996654
2470,864,0.47774857
582,779,0.16673103
4141,3014,0.09406766
2663,432,0.23731391
185,1680,0.0
3631,890,0.47224885
862,85,0.44981235
1961,247,0.007539556
2094,649,0.0
5408,3300,0.16143876
341,649,0.0
3793,2074,0.33134627
711,2426,0.31497023
3403,1954,0.55836844
5299,3010,2.0656483
3215,636,0.0
2515,819,0.0
1241,130,0.0
40,275,3.5632892
5037,2338,0.01445874
2656,660,0.0
1001,435,0.07586416
1260,593,1.7874635
2567,692,0.32584292
795,2568,0.191463
5226,2831,0.02282852
3046,3345,0.92994654
1953,1661,1.7175031
2364,552,0.00016397986
675,1959,0.027355276
3871,2246,0.18517718
3122,1708,0.0
980,825,0.3077888
1162,1693,0.07477537
2357,2770,0.024447452
1627,2493,1.9461673
4585,2271,1.60124
832,2742,0.47728923
501,2077,0.3637248
2470,1693,0.06825406
2824,1745,0.0
501,2164,0.0019685854
1327,727,0.0
4440,2368,0.6504422
