user,item,error
2967,652,0.0
3769,748,0.58942145
543,38,0.060594525
415,47,0.004404409
1020,64,0.0
739,361,0.66356146
2261,511,0.7174633
204,161,0.09413466
869,1001,0.0
821,812,0.07124595
2226,1057,0.049990095
347,640,0.04678322
4614,1001,0.34992957
3951,902,4.0
3592,1073,0.5465412
2038,226,0.0057269237
4697,1551,2.5583177
4461,1390,0.0117783565
3844,1293,1.529614
2992,937,0.0077222474
4688,1550,0.04363163
1650,363,0.07141342
2997,1216,0.011489417
145,1437,0.061562978
551,484,0.007555629
1605,1265,0.056985617
1243,1377,0.35899007
1285,252,2.031719
1410,123,0.94831467
2169,240,0.29336748
3014,1291,0.106155545
1374,1179,0.0
2146,462,0.0
1308,187,0.06454541
3641,1307,0.039891087
3737,1135,1.6166853
2466,1257,0.39790773
2112,1394,0.0
578,427,0.27226683
1325,455,0.14799835
919,1510,0.01993719
3403,1394,0.0070037246
5032,1551,0.43130141
486,810,0.13825665
3241,504,0.56347674
1926,856,0.061121285
4444,1356,0.0
3896,1404,0.00079737447
2435,1291,1.0
3360,831,0.3404691
4038,1335,0.056340903
5020,1675,0.028544009
2661,973,0.0
4830,1171,0.10534959
4530,1348,0.0
3458,1236,0.13319977
3516,1065,0.21430084
1096,218,1.0
2279,359,0.027440676
1775,721,1.3686882
1903,819,0.005352376
3220,902,0.04199604
696,150,0.08690383
4189,797,0.46906555
471,767,0.00556626
2947,1250,0.14830817
442,264,0.0
587,982,0.7632274
3834,1380,0.199334
1512,1105,0.056339093
4931,1652,0.0010101051
1353,810,0.12485297
1677,1434,0.005776902
3536,785,0.0
1273,602,1.2667067
2492,1057,0.8478616
377,1183,0.00049449754
1713,172,0.09325861
2045,1001,1.0821425
1197,92,0.0
1431,363,0.19464798
3984,1045,0.051074848
3135,1668,0.11393657
690,379,4.4827433
3407,1363,0.017730854
4296,1293,0.17187785
1834,889,0.3818595
1662,604,0.0011331356
4351,1464,0.08723392
339,49,0.0035595382
3147,839,0.4754344
3069,1464,0.25969863
1184,1236,1.1590359
830,342,0.02163251
4187,1307,0.0045657977
2075,952,0.01205313
1943,449,0.13801952
3570,1045,0.055025112
398,1377,0.007099826
596,846,0.037642386
1893,356,0.2820756
1812,640,0.13571687
2700,1123,0.14975025
5047,1551,1.9584671
614,1183,0.31130928
742,539,0.10254512
4593,1030,0.13465828
1758,716,0.0
94,66,0.0
4595,1057,0.017091868
355,49,2.7517664
4592,1455,0.14850104
4383,1392,0.02324379
3494,1556,0.8021751
4826,1180,0.056002993
4938,1255,0.018880898
3919,751,0.13323215
1594,418,0.6683926
2675,679,0.6534692
381,591,0.0034316631
570,490,0.5120967
4575,1240,0.012210219
3112,1123,0.27635556
2750,1001,0.58837926
373,95,0.15660904
4121,865,0.0
2872,361,0.036897298
2545,481,0.95407575
2549,1123,0.1897339
4122,976,0.03729423
2938,1404,0.61791337
4513,1274,0.051990163
1736,314,0.0
1646,301,0.57731265
322,822,0.0
3740,1404,0.22760202
1651,1398,0.6497094
321,191,0.116970204
3124,1570,0.0
942,1153,0.46667477
912,504,0.01684837
579,1557,4.74621
2630,396,0.22513367
3664,561,0.26412976
3014,1289,3.8199034
3094,1123,0.0050006043
3974,1057,0.4569407
3863,652,0.41741076
3065,1084,0.0
4548,931,1.4167607
5090,1557,0.0701432
2206,1184,0.14537312
768,716,0.40999725
798,855,0.011950481
2250,868,0.9067074
3514,1257,1.1775997
1817,184,0.11083704
3570,516,0.8194449
2824,834,0.22050464
2506,308,0.5303453
4864,1181,0.010056184
1612,504,0.9686717
2409,1557,0.28576633
1083,1236,0.2635385
775,1059,0.41106322
3599,1185,0.12908186
4166,786,1.1231334
700,1257,0.42839462
4409,871,0.0
970,82,0.021828061
1289,1377,0.0
1137,1448,0.0
1628,678,0.0
1658,1543,0.22018099
17,652,0.37946972
3914,750,0.12838484
3294,887,0.0
3601,723,0.12875587
542,1001,0.0
4341,1143,0.2594975
4074,769,0.11565653
696,1236,0.37164596
573,795,0.060135044
4981,1601,0.5743571
1687,328,1.6243342
3396,1374,2.7539945
54,1628,0.5239626
4546,1440,0.0
280,37,0.0
4972,1495,0.14132395
1476,679,0.0
4595,1557,0.09629489
19,3,0.26276016
4236,1264,0.39488277
1817,1549,0.20748144
3220,810,1.5195954
3586,812,0.0
3876,1004,0.5889573
3858,885,0.0
4396,870,0.011773389
1033,65,0.023448959
225,114,0.016385287
1934,668,3.9577262
2505,392,4.1163373
4355,865,0.31214738
2438,1134,0.89722997
5007,1557,1.3223604
1031,152,0.012197471
609,930,0.37326804
4033,1413,0.6689802
2274,889,0.32151377
316,1657,3.853388
1037,660,0.024552392
2528,998,0.9651223
2344,414,0.019216534
2600,811,0.07441722
392,1187,0.2087135
1978,212,0.077500686
148,414,0.0019373561
609,973,0.08964341
90,125,0.0
2843,453,1.0995059
4241,1229,0.20617574
1676,165,0.6001515
1028,937,0.00087393983
4002,1404,0.0
3588,520,0.021451876
589,1555,0.018873561
5098,1555,2.1424005
3728,1219,0.038576726
228,1557,0.2377106
5108,1555,1.0025021
434,1675,4.2099643
3880,1183,0.0
4277,1050,0.0
4724,1356,0.76510084
2047,1557,0.0
1624,1001,0.0
4888,1555,1.1171148
4175,944,0.044402745
1570,473,0.017457368
127,25,0.8811921
2160,439,0.0042090914
1618,892,0.2442796
3568,1656,0.0018062111
3302,1571,0.0041477536
1737,207,0.0140996035
4299,832,0.008268695
2163,1255,0.00096927455
1981,1183,0.5798563
1459,124,0.054789353
892,1236,0.008354684
2200,248,0.51626045
2816,460,0.5528465
4091,939,3.6716623
3130,930,0.0
1437,1064,1.1991274
162,1001,0.0
2858,678,0.033545427
4127,1595,0.006309747
1828,1551,7.3185234
3039,406,0.0
3971,1500,0.060788825
3771,900,7.7687335
4210,1380,0.13233174
1837,499,0.034452774
3526,522,2.765169
1821,184,0.14915483
1344,758,0.14455234
2276,700,0.15322296
2998,1043,0.03901783
3221,616,0.4746568
130,424,0.12467948
3762,1301,0.2892897
4932,1555,4.101793
3232,1001,0.010256812
5106,1555,3.7526343
4463,889,0.023900762
3221,1351,0.0
2172,257,0.0
3063,416,0.54421395
3467,781,0.043165743
953,95,1.1918507
619,1288,0.14146166
3389,474,0.10443435
1621,480,0.17947632
1509,135,0.25426403
1387,381,0.053233277
3873,1568,0.1700364
3408,1017,0.0
2168,1257,0.39018643
2575,439,0.2500384
210,1583,0.24326724
4803,1180,0.07107767
3365,780,1.1304708
2293,336,2.519292
4236,1464,0.17372067
508,574,0.017047511
4046,1675,5.7958336
699,1522,1.1904118
163,1139,0.0057329875
945,66,0.15117222
2821,1396,0.0
608,42,0.62004083
2265,415,0.021394575
4943,1330,0.0
2129,640,0.96698993
1343,1337,0.0064785047
1377,856,0.0017845923
1013,1236,2.1753166
2220,252,0.8709399
3888,1316,1.4719291
3235,453,0.0037461577
783,1146,0.0062409993
3314,539,11.902248
3016,1556,0.06882206
285,95,0.10722462
5037,1553,2.4574423
1354,1393,0.14086722
596,1209,0.26097402
3797,1555,0.0646654
4766,1171,0.002126344
3493,1091,0.08637582
2307,268,1.0309736
2253,625,0.14013048
2218,1391,0.56117326
2040,980,0.0
4536,1054,0.26716545
3303,1397,2.2964911
1388,123,0.0
2127,520,3.4718927e-05
964,64,0.03817939
3375,481,0.049003087
3569,549,0.058379564
2525,313,0.1188226
4559,1345,0.4081887
2961,375,0.8587373
230,17,0.6760243
48,1001,0.0
1856,429,1.1087487
3146,822,0.0
987,64,0.57025707
743,1024,0.029481381
211,1236,1.1464264
3416,1341,0.9293525
4718,1485,0.13653812
833,652,0.34088573
2244,1157,3.5130353
1828,679,0.0
3667,785,0.0
2486,498,0.5635376
1723,172,0.00025319352
3214,1001,0.0
1789,973,0.0
4682,1549,0.16810653
2150,912,2.4952314
31,1570,0.0
3681,1657,0.56952596
42,30,0.00023520864
858,143,0.0
3628,532,4.6519284
2369,684,4.0077343
1686,283,2.470012
1290,200,0.0
3017,1272,0.2948042
1588,283,0.00043707958
1483,1620,0.50095373
2882,361,0.002732495
3853,1307,0.26657772
1511,342,1.1080267
3747,832,0.4778692
3593,522,0.13139464
933,59,0.32621974
3611,1124,0.001595575
4148,1160,0.17515178
3918,1045,1.0614319
144,625,0.2038565
133,1549,0.011653351
2011,369,0.012578308
3693,1249,0.0
3086,606,0.5965254
587,1294,0.03089251
1327,1257,0.75689816
2660,1001,0.84739363
3675,1185,1.06054
2810,1425,0.17662965
4060,1118,1.5097194
1798,723,0.21439578
3721,900,0.0
895,351,0.02935396
636,1393,0.6953327
4713,1134,0.6811531
439,512,0.22184208
2784,867,0.08497022
3505,1134,0.30308402
3067,1257,1.264474
3392,582,0.27552646
2482,422,0.30899948
1700,312,0.0
1613,153,0.0
2948,955,0.3448879
2644,707,0.0
505,831,0.032108773
5104,1557,0.7262831
3930,1377,0.009645176
2212,718,0.0005099707
2808,786,0.68342614
3193,1347,0.23722148
4223,1237,0.00037039406
629,232,2.885796
5020,1645,0.12693515
4273,1557,0.32621813
1511,1001,0.033227414
4480,1544,0.17019984
38,194,0.0006615981
2790,436,0.00089499843
25,553,0.410131
730,1210,0.5479229
2960,1081,6.856299e-05
4875,1184,0.011753426
634,864,0.954878
622,1453,0.09647476
662,803,1.2616445
2690,889,0.21719296
4335,1254,0.11903012
3054,409,0.0
3006,714,3.0708504
93,45,0.022238152
1150,1227,0.27596867
3223,652,0.5820119
1273,719,0.14846136
2619,764,0.088741116
922,652,0.092977196
1348,811,0.29693934
89,566,0.0
2900,1221,0.0
1497,810,0.044873826
2305,266,0.011041031
2861,1237,0.0
5119,1555,1.7876917
3651,1657,0.18400286
2725,340,0.20892943
4626,1549,0.26673728
3598,524,0.6684655
3721,905,0.0
4160,786,0.009271372
2307,464,0.17390355
3449,668,0.28636363
1618,840,0.058783967
584,694,0.64998114
2466,305,0.42583486
686,726,0.00020160536
1147,528,0.017654426
584,862,0.91838616
536,1556,0.23230135
3251,783,7.637798
3937,923,0.022760129
1448,652,0.0035972472
2139,496,0.36627027
485,1633,0.0
794,57,0.0016697099
182,1190,0.19666353
528,498,0.0
4321,1375,0.8674648
2492,725,0.07087441
3730,1230,5.0544224
2688,1307,0.4346807
2538,747,0.031930782
4904,1555,1.6033858
4344,860,0.13971399
1683,865,0.0
93,25,0.0
1083,1057,0.5637345
3997,1493,2.0488467
784,66,0.0
50,737,0.06961769
1957,1284,4.03321e-05
3377,1100,0.9293534
1410,786,0.10517841
3301,783,1.0146137
2960,829,0.0
427,1069,0.113018095
1450,305,0.8513122
1104,74,0.032380372
831,53,0.0
912,59,0.07387889
2295,961,0.035084404
2979,742,0.49637765
1508,424,0.0
214,1549,2.1798835
4895,1550,5.3815446
2290,1234,0.004016511
2226,1001,0.0
2848,764,0.0
2208,773,0.0
733,143,1.8534986
2162,786,0.0
1316,1229,1.8978119
1856,1603,4.1613817
1562,815,11.705671
886,351,0.07854759
3962,786,0.0
3990,1237,0.12581943
3911,1557,1.0456282
524,902,0.43383104
1508,135,0.17137274
2167,1180,0.3370964
4529,911,0.5266722
4619,1004,0.021259619
4915,1293,0.13539279
3759,1631,0.0
3459,932,0.07424406
3337,901,0.0
4234,812,0.00042718716
3498,784,0.11854924
4735,1183,1.1476082
2394,725,0.8062036
828,855,0.0
3559,1438,0.02043581
3221,1495,0.0
2521,473,0.00020485464
3566,801,0.0
4401,898,0.0
2623,323,0.2758269
584,478,4.8122606
401,457,0.61547595
308,1284,0.74839085
2487,307,0.93845904
1400,930,0.31605712
4847,1555,0.0014644467
4501,902,0.0
2547,1001,0.0012027608
2258,1394,2.2009733
402,318,1.1636926
325,878,0.027053112
2616,401,0.0
4539,1464,0.9935398
4162,904,0.0
3807,1407,0.07907769
4365,1458,0.1379067
4122,1657,0.031475198
2847,359,1.0
4808,1549,0.079200566
512,1055,0.8843614
584,614,0.34558874
474,1624,0.0
818,50,6.47765
3040,401,0.39789572
4331,1059,0.9269931
1924,1282,0.74447095
2653,1293,0.7429544
4945,1249,0.15701993
1202,1186,0.064498894
2152,932,2.7918108
1639,1408,0.087348595
1608,1307,0.31410536
1550,142,0.5782993
2834,410,0.055003747
2312,520,0.14071335
4651,1572,0.20605928
1150,826,7.973124
4125,1123,0.012190731
1897,1499,0.00067950186
4981,1388,0.0
1126,576,0.0
1810,516,0.8171932
4895,1393,1.8603115
82,1128,0.0
4251,815,0.55355936
3206,451,1.6044317
1273,987,0.26758856
1572,853,0.20296873
120,1123,0.19014412
937,81,0.3997103
2700,1215,8.129752e-05
4366,865,0.07171165
2718,930,0.0
4787,1170,0.0005561998
103,358,1.5084049
2025,896,0.15868102
1134,328,0.17922874
1617,904,2.1535645
3224,1221,0.0067349165
1103,74,0.0
4588,961,0.20334013
1980,1258,4.9375558e-08
594,301,0.14696847
4961,1391,0.0
4874,1549,0.24737218
3191,1330,0.0
584,867,0.08331086
3144,427,0.041477595
3520,768,0.022337817
2678,1380,0.19256979
3696,871,0.06055697
1200,334,0.03240629
3609,1118,0.22596796
712,520,0.35610974
3198,570,0.019466143
2572,316,0.83445144
3235,1184,0.31181553
4047,761,0.30056167
1946,205,0.06954876
4877,1552,0.6104726
4035,1257,0.6133534
3628,969,0.019320253
5114,1550,1.4240816
4817,1549,0.8597862
4459,1350,0.033297855
1222,1317,0.0062744576
1352,1324,0.10440784
1500,1551,0.050418425
970,123,0.1609521
4206,810,0.00083144684
3443,846,0.21354657
4254,1516,0.5159533
292,406,0.010249666
466,716,0.9772513
2762,1307,0.017470853
1376,222,0.057221256
1581,460,1.1037846
3206,1302,0.022992646
4482,1645,0.06725491
363,822,0.83272135
2081,723,1.6957145
1344,1087,1.0817378
402,379,2.9407092e-05
4706,1183,0.5205401
844,1162,6.207232
3817,1474,0.8153545
484,679,0.0052581504
3051,474,0.0
1473,643,1.3666327
102,45,0.36460474
1885,868,0.0010332105
3774,608,0.33004433
1022,341,0.8831573
1004,1275,0.32999063
5011,1503,0.50411564
4957,1349,0.0
2643,855,2.2292078
2463,440,0.003202599
3051,917,0.0
1747,257,0.0
627,456,0.021691322
1511,136,0.8028543
2070,1351,0.0
656,1550,0.6702296
4361,1029,1.0
2738,785,2.4142947
294,652,0.0
2484,469,0.37313113
3803,743,0.00090730865
3949,1134,0.01638187
5060,1556,0.04177334
991,1365,0.18240398
1488,227,0.26365748
933,832,0.107090384
3774,1208,1.3110888
3202,503,0.051772505
1663,1260,0.105725944
1262,652,0.2875054
4756,1184,1.200138
4717,1404,0.57634133
263,231,0.33811513
1902,283,3.4826133
782,555,0.005230387
425,970,0.8203991
5092,1549,0.03455481
354,217,0.09487345
1755,650,0.25453603
3102,1291,1.0
4475,1001,0.10741489
231,351,3.6287124
1737,872,3.4276905
3664,866,0.7168237
2820,1531,0.06726295
1160,1657,0.123892754
913,123,0.74554765
2903,937,0.013068417
2796,811,0.05372752
1290,1221,0.0
2771,1001,0.0
3622,1398,0.0
1521,172,0.66059566
1895,901,0.61164415
998,805,0.6225692
4202,1568,0.54696965
791,1258,0.46867308
3964,1368,0.0
3081,754,0.0014474893
2754,1001,2.8941708
1438,785,0.0
360,1085,0.29067013
2294,724,0.33249238
2502,587,0.8884584
3878,1229,0.0332982
64,123,0.0
4778,1181,0.47424296
128,12,0.2053685
1254,227,0.8664476
2537,315,0.0
390,851,0.4847391
833,504,0.059078913
3119,479,0.00031702156
147,188,0.0032880015
4699,1627,0.025210666
2121,1236,0.0037378739
1778,865,0.20226473
3609,1138,0.0
3048,407,0.0
162,266,0.0
303,22,0.015119771
1947,394,0.13111512
1200,1235,0.0
71,1357,0.30465773
757,283,0.016317118
218,1015,0.2575816
1208,1134,0.061469547
271,623,1.396673
1553,1394,1.106698
2754,566,4.544075
187,314,0.0
2412,829,0.0
2099,720,0.3247222
1669,896,0.18960929
2832,723,2.6168866
2300,778,0.11583238
2006,218,0.2702547
2355,1001,0.07325241
296,489,0.59869546
73,363,0.0014620207
2703,339,2.3615892
3489,1171,2.4870903
3104,758,2.1995304
2752,361,0.035342462
1512,1160,0.07270186
3306,1070,0.042633213
927,654,0.53236514
877,223,0.8453248
2738,636,0.5109484
4321,952,1.5871572
54,523,0.2610091
1895,1260,0.3884679
1179,1318,1.7469189
4264,1057,0.0
983,190,0.031523608
1558,585,0.4443142
3647,865,0.0
979,1057,1.4698316
3419,1241,0.3377664
3681,1608,0.0
1010,1620,0.012982378
3436,492,0.13200791
256,110,0.8865582
3152,694,1.9307749
6,1229,0.175725
4216,1404,0.0106922975
1353,218,0.05185239
688,1236,0.0
4211,811,7.6531267
4864,1627,3.6917646
797,1404,0.25172195
662,45,1.7144761
4046,1557,0.0002711495
2834,427,1.573776
3353,1622,0.10406223
2955,1351,0.0785385
3213,1393,0.3734621
3038,404,0.016197223
1829,184,0.014553387
508,840,0.10384683
2425,888,0.0031881514
780,1160,7.4223776
185,264,0.0
2461,1593,0.18455698
632,1001,0.21500182
4109,1257,0.0026644282
4836,1172,0.42001927
4556,1450,7.5621724
1065,260,1.4992489
579,899,5.3879957
4262,822,0.0
1545,1110,0.12680387
2649,1181,0.34590307
3351,1462,0.0
2836,358,0.20148017
3192,1555,2.745762
515,1301,3.6725194
1548,871,0.3875133
4754,1180,0.675539
3737,908,0.47360218
3150,1380,0.09633514
4540,1319,0.06879236
424,217,0.00030416474
131,395,0.0
1379,1551,4.434333
3096,1318,0.10520161
2679,1183,0.005144289
992,183,2.7840927
2705,1155,0.0
3574,1541,0.25784835
3114,1499,0.26277778
1203,303,0.049194116
1758,1134,0.18381433
705,1211,0.21799415
924,1057,1.3182385
2363,1002,0.0
1304,104,0.07520209
4206,930,3.637979e-12
1072,385,0.09820628
2988,712,1.1704583
3268,453,0.0
4885,1556,0.02382894
232,631,0.0250234
3833,639,0.1828798
4048,1106,0.44812217
4825,1180,0.2003002
4635,1550,5.250532
1736,445,0.0
1021,305,4.0980225
2124,1587,0.79331905
5057,1557,0.002226959
3116,1257,0.092297405
1364,1556,0.5817296
1488,328,0.21616662
4597,982,1.5736935
3059,1123,0.0
399,1505,0.6537583
3259,453,0.0
1210,556,0.06395799
3418,772,0.3893767
513,1408,0.08484281
3850,1637,0.14073373
4349,1614,0.046130795
1160,1548,0.023224311
2912,1516,0.016706377
1200,224,0.22968052
3420,1404,0.0
3389,608,0.43354338
3244,453,1.2422597
2035,1237,0.045533407
4708,1672,0.0023654567
3833,1160,0.32316464
4640,1085,0.18262072
2602,319,2.9951146
587,1477,0.40816098
981,382,3.5302968
4981,1616,0.0
3544,1215,3.0671155
1765,180,0.0016876837
11,473,0.005152877
224,951,0.006794529
1656,498,0.22721136
4448,1347,0.34388736
39,151,1.5802138
4114,1368,0.0
924,340,1.697735
2397,523,0.0
3315,961,0.10013404
3973,711,3.3072832
889,506,1.2755514
2067,1315,1.5878073
1241,930,1.5581888
386,38,0.0
1001,64,1.4208359e-05
872,1236,0.5133248
4763,1181,0.011849828
2498,657,0.9230206
385,846,1.2860167
4372,1392,0.05017364
1119,933,0.9675509
613,372,0.3149911
924,504,0.0025615236
3200,545,0.89177126
3925,822,0.0
3021,785,0.0
1359,1584,0.0051033986
2109,906,0.0008906813
3175,649,0.016905362
4979,1404,0.0
368,123,0.114903376
94,681,0.0
4038,1088,0.062292986
3836,1379,4.4194126
622,589,1.5630263
679,1408,0.00027794417
830,180,0.11689797
3662,1544,0.6306968
978,424,0.19686785
735,46,0.18567982
1050,898,0.069869794
265,95,0.3231896
885,253,0.30373776
4278,898,0.0
1845,188,0.22278726
1468,1556,1.1384811
4449,1172,0.68198574
1501,602,0.95267296
3286,1495,0.0
1360,439,0.2555243
3162,1450,0.0
2173,1191,0.0
2621,322,0.5232111
1212,1443,0.21708164
867,898,0.0
830,158,0.82754785
3854,881,0.2106973
1136,700,0.0094379075
77,539,0.858755
3588,1291,0.42865056
30,4,0.026868803
1762,1377,0.2668151
1090,1675,0.7009624
2308,1183,0.45086995
1789,1230,0.48878416
2483,1357,0.27097157
918,831,0.01830652
4496,1194,0.0
4375,1087,0.000849056
872,1001,0.061468363
4027,939,0.40791455
3205,986,0.60026157
2635,700,0.0060136965
4613,1425,0.05782579
885,1516,0.15926221
3086,1630,0.012827241
3917,901,0.10757747
1931,1127,1.0276109
3160,434,0.6497805
1576,1309,1.3325411
2576,598,0.7997874
1683,779,0.15317295
4996,1516,0.06957467
4066,1611,1.8330476
4196,1001,0.28394464
4981,1441,0.60594064
1874,232,0.33634183
1523,324,0.0
3680,1633,0.0
5,236,0.0
1329,1303,0.0030408422
2924,505,0.0
4422,1363,0.8879011
2365,1377,0.0
105,1617,0.0
2521,460,0.70810187
2845,679,0.0
826,778,0.11934817
557,339,0.031879935
1766,672,0.13990103
3977,1229,0.13108508
1070,1630,4.0
4114,1656,0.0
1662,744,0.8300092
2205,1519,0.023332858
1860,190,0.062145974
3447,864,0.035771083
3173,1570,0.0
609,169,0.11694444
2276,1272,0.06385902
4380,955,0.75731367
789,564,0.2639612
2058,1400,1.1635084
1815,184,0.16412716
2942,1524,1.6633908
4314,1123,0.0
596,1270,1.7735286
505,871,0.35426822
4048,1122,1.1430103
2889,899,0.0
488,460,0.14498015
4170,1553,0.11161564
2365,1562,0.0
1314,329,0.6555651
4630,1555,0.31848514
4795,1184,5.92834
4040,1278,0.3018195
1977,212,0.0004074725
4687,1085,1.1402947
4489,1450,0.0
3350,535,1.0788707
673,609,0.12658629
298,1396,0.29752582
3788,1282,1.7140522
335,83,0.004349706
2435,373,0.007353162
1678,166,0.14672947
2867,735,0.12588388
2624,323,0.757489
593,1678,0.41945392
4419,1356,3.9978755
1453,1539,0.13232619
4671,1237,0.006809788
1813,546,0.33468133
17,1324,3.458327
179,1389,0.03270794
5042,1556,0.8914858
1374,800,2.950703
4994,1351,1.7256216
3121,700,1.045777
679,1087,0.0
402,1397,0.05718157
54,422,0.7328886
776,970,0.18099865
3603,961,1.0079
1615,1057,0.17527354
4735,1164,0.0010081056
586,1183,0.044216752
1895,194,0.65536857
4452,910,2.8544767
3790,1063,2.3174205
4362,1206,0.14294441
584,742,0.0066797356
3662,1485,0.33254245
2392,1272,6.75046
587,483,0.08118225
2176,363,0.17744543
4921,1359,0.09107073
4022,930,0.0019407577
4025,1009,1.1998074
61,73,0.19193901
271,1068,0.019825244
2398,1455,0.10195656
3425,1495,0.46342042
2269,1150,0.34028575
4229,1551,0.0007488024
526,1045,0.88325363
3125,424,0.43348184
1279,99,0.54050773
3528,1377,0.48145038
3994,1170,0.90886545
2091,1229,0.008622312
825,698,0.12851165
3372,1546,0.0016725168
1890,312,0.0
3781,885,0.025175396
617,849,0.010969899
1295,1336,0.009567315
1813,921,0.84200054
2742,453,0.118245706
1584,464,0.0
1290,838,1.3358198
201,1084,0.37212402
1322,108,0.054094873
2301,359,0.028114432
2227,1001,0.31928003
2650,832,0.48369953
1725,1020,0.10433914
823,384,0.23508593
941,61,1.0945121
2215,504,0.0
744,831,0.74357265
1607,378,0.0
587,623,0.8310269
1887,911,0.0
4426,1257,0.09878588
1279,457,0.8658942
2320,1181,5.66421
2147,1258,1.84817
4851,1557,0.47955012
1125,115,0.87166315
3129,424,0.083802655
4257,1391,0.0
2209,1277,0.025078949
963,679,2.9063044
2290,1502,0.0016629361
2350,1675,0.10260926
3216,453,0.68158334
503,1441,0.46328214
2512,1668,0.014667507
515,38,0.0
4504,902,0.00028766267
1141,1257,0.09553553
3483,931,0.0
962,64,0.3437716
4071,1368,0.0
5077,1552,0.20925213
148,393,0.55491686
2017,224,5.691343
3005,1160,0.76361525
3913,725,0.3560531
2099,663,0.10801129
3011,1374,0.052308235
140,126,0.0024080405
3694,561,0.0
2910,1619,0.08151804
832,143,0.6899214
1669,1485,2.4468377
1222,1237,0.00036496297
2583,539,0.038198214
4613,1258,0.019286003
2616,641,0.053073432
5003,1363,1.1911969
618,403,0.0
1830,570,0.12809831
951,1053,0.09812247
3199,813,0.14798331
1377,1291,0.94304603
720,115,0.233275
584,919,0.04179542
3825,700,0.1761278
1080,492,1.0233293
121,1184,1.4582784
449,330,0.024638541
277,887,0.0
974,812,0.27613905
1474,679,0.009714046
1060,523,0.03908775
1691,168,0.002254904
597,40,0.49059206
4389,1577,0.49134716
1287,1183,0.26962566
5098,1551,0.15285455
1123,1149,0.0585119
2098,1267,0.020571275
2923,857,0.0014967386
3276,1377,0.0
357,1001,0.001486389
428,31,0.05762965
2804,822,0.85701
387,1272,0.43714452
5028,1490,0.6907454
2075,849,0.23055774
1147,1557,0.6500469
2245,258,0.0
2881,1185,0.05211244
827,179,0.042949945
4357,1583,0.8945869
4604,1001,0.15789333
1793,1236,0.39653674
1205,1236,0.74245465
1984,1222,0.9257576
816,928,0.4549663
4192,799,0.0038555728
2581,921,3.3145177
4440,1370,0.23593566
1295,1495,2.7719233
3180,1473,0.77981305
4497,1206,0.038418468
2891,1003,0.32851914
3272,1001,0.4427061
983,725,0.29047298
4978,1538,0.0
2255,930,0.0
3084,858,1.2623602
2612,358,5.495027
1037,1425,0.0
4203,831,0.0
4665,1160,0.0
2761,566,0.0
2058,1591,0.056820456
2072,1304,0.0
4787,1171,1.1259636
1459,1257,0.20628533
4579,1046,0.28324077
303,1134,0.321304
1364,487,0.18182443
2044,839,0.86362386
728,46,0.26114407
2641,810,7.61723
2885,361,0.018772943
3201,1365,1.0223845
4733,1169,0.5881811
963,64,0.15155031
3234,538,0.0065170955
2327,418,6.0340247
4368,1045,0.0
3791,1170,1.4622406
3069,1257,0.91544795
4024,1402,0.13207583
3929,1085,0.33690068
2142,343,0.9421359
286,700,0.0
865,282,0.0018573119
1946,261,0.083742484
1414,453,0.0
3519,814,3.0821614
616,42,0.19250388
4313,1370,0.029597428
3516,911,0.47075808
2518,1184,0.19743273
1685,383,0.0
609,123,0.2476661
3318,460,0.6810063
2814,1555,1.0690124
265,834,0.33103535
1653,1209,1.5813336
2872,1125,0.10911973
163,15,0.5066852
831,997,0.1596276
1331,109,0.022188973
3866,1307,0.00078631804
693,45,0.19487737
4973,1467,0.26172873
919,507,0.18230481
3592,883,1.2362587
293,946,0.085450016
4207,810,0.058170754
4591,966,0.07738869
3468,899,0.46070096
3679,901,0.14255238
4025,1236,0.0
3145,652,0.2225762
2351,506,0.22856805
2049,316,0.27941465
78,872,0.11611948
3267,453,0.0
4984,1351,0.1431565
4764,1180,4.9434934
1832,961,0.4301698
3804,922,0.05636377
460,1291,0.012465508
1351,910,0.008625146
3509,1004,0.0
3922,685,0.6987516
491,135,0.42896405
4616,1087,2.950341
1431,124,0.9292817
2608,320,0.038603935
2899,1001,0.044026148
4973,1557,0.2113334
1402,1184,0.09110498
155,226,0.0
969,1258,0.1127006
5082,1556,0.62236565
2784,506,0.36423054
1249,693,0.6244417
1654,1307,0.0
5019,1614,0.07990153
4073,1261,0.07280526
2279,849,1.9751674
4084,775,0.044567883
973,123,0.87858176
4710,1257,0.014364632
2135,369,0.1717974
2378,1246,0.0
557,683,0.11415404
1645,300,0.68629813
450,723,1.1439571
1397,453,0.028207734
3674,1098,0.0
4231,1495,0.0023042154
439,1325,0.6861156
3597,955,0.48769233
602,1057,3.3760736
825,684,0.0025747658
110,1123,0.2738261
4268,1425,0.0
611,92,0.027802844
376,37,0.0
4165,1557,0.004057533
700,1464,0.0
4282,1450,1.06686
1804,184,0.48831958
1969,674,0.00581902
4277,1357,0.0
2248,868,0.0
2122,885,0.0
3329,811,0.49930134
4007,1237,0.0
122,1236,0.095283374
3419,484,0.0
2072,1123,0.035852928
609,1346,0.020186339
346,92,0.44242918
1060,883,0.34732077
2843,504,3.5540178
475,1352,0.0
281,517,0.41839778
1154,752,0.77075386
3019,700,0.0
913,217,0.7670134
401,469,1.1182712
2650,871,0.2852746
1868,388,0.0
846,114,0.0
1026,735,0.63651806
1689,1109,0.52709794
1629,864,0.3262715
