,user,user_id,item,item_id,rating
17681,A10EH0HZKO2KOP,2830,B004CTUECE,408,5
17682,A1UNS2808J3DNF,2352,B00F87ZUYG,1404,5
17683,A2O5MQLI04TSS,3416,B007NYO4GM,711,5
17684,A3VUULWX6R02W,4493,B00F0XPJH6,1377,5
17685,AV6QDP8Q0ONK4,584,B008HNQ0OW,805,4
17686,A1LTPGV33QOS87,2122,B00H294Z2Q,1490,5
17687,ALITAT258KU7Q,2783,B006Z48TZS,652,5
17688,A290MZ8Y4SRT3P,1041,B001DD9QDK,114,5
17689,A2QJY1336Q24BE,5107,B00I3MNVBW,1556,4
17690,A2FI3IJB2W4YJB,1099,B002VVCMTS,250,3
17691,A1AZ5SU9513MN9,1067,B009JARQ3G,902,4
17692,A36DDTX8HBR3WE,2175,B00APE00H4,1001,5
17693,A3LYFRATW68EX1,1878,B00G2TAAVM,1465,5
17694,A33X3OZJEZ5NZT,2375,B00C7POSC2,1161,5
17695,A1D2TKAM3F55VN,304,B00JBNX59U,1620,4
17696,A2JRWX5RU6IU6O,5076,B00I3MMN4I,1549,5
17697,A34GZPHWYPSY2T,819,B00A1ZUZ0Y,958,5
17698,ANYDQIA5YVBMM,2622,B0089A6BLU,781,5
17699,A274UDDYUF9VLL,2588,B0040HNZTW,361,5
17700,A8LL0UL6IQRZP,383,B004X2M3N8,479,1
17701,A3AXHL45L9D3VP,2318,B0036D8M9E,266,5
17702,A2WGQC991DXBEA,1319,B002JAU1X0,209,4
17703,AOI6Y6GO2G5E8,3493,B005544TRQ,504,5
17704,A381DR9RJZMX7F,3029,B004BGQA8A,398,5
17705,A3I0B42BE8ABQ5,3631,B00BQKOV30,1112,5
17706,A2VJLXWCSF2CG5,3715,B009KHBGWK,910,5
17707,A3I291BE0RNZCU,2912,B00669UD0Q,602,4
17708,A3U37HX8Q61RAW,4546,B009OYSFDM,930,5
17709,AWG2O9C42XW5G,1266,B00JGMK6VG,1624,5
17710,A1EB1VUKY5N2T9,5042,B00I3MMQYK,1550,5
17711,A2VWAOHAJ70Q1B,3100,B00F2CESXG,1380,2
17712,A3KJMNBACOEDR5,4139,B008BQG3RE,786,5
17713,A365MYNHF7HUFB,3273,B00F2C1RPS,1378,4
17714,A23MG5Z8IVERIK,5019,B00KBN95IE,1645,5
17715,A4LWZ9LG90QIR,1625,B003V61JUK,341,5
17716,A2B9W1KRWF3NAP,601,B001ENS0BS,118,4
17717,A1WXL7PNTEE26T,1834,B008BQG3RE,786,3
17718,A3FS2G1NQ4PUED,1854,B005TEZV74,576,5
17719,A3ELV1DL84G43K,2020,B00I3MPDP4,1557,5
17720,A206S2JFUZ5WT1,4245,B00AH8SPOI,985,5
17721,A21RIYEHZZBQHQ,4170,B00I3M1IA8,1547,5
17722,A29UW7VRSESQVT,4268,B00F49E8O6,1396,5
17723,A2TPFU7Z523JR8,2555,B00DKRXM7S,1272,2
17724,AQ9KPZLITYP3M,3265,B00APE00H4,1001,5
17725,A132LPZ7L7M82W,2749,B0088LTU54,775,4
17726,A1TUI07W2GO1HV,2251,B00337ZGIS,260,5
17727,A107PT5KETBET7,2445,B00HMCLQMA,1516,2
17728,A10YNQ7SPY4X63,1195,B003B4SH5M,282,5
17729,A3U6TCEEOHSJYA,1893,B00FDZ8S2O,1415,5
17730,A1AM00ZY49329C,3035,B004BGQA8A,398,5
17731,A15LH0ZNB79DLT,4836,B00CBNOBYU,1171,1
17732,A1SQRZ8EG5V7R3,2136,B002R9LQN2,234,4
17733,A3FSPEXJFOPHJY,3013,B004AUGJS8,394,3
17734,AFQVBLGJ5SAHH,1805,B00APE00H4,1001,5
17735,A4Z9NHOW5LT0M,1256,B009CZ4QMW,874,1
17736,A2IAPKZGWP0T3Q,1985,B009IF7Z38,899,5
17737,AXO4PQU0XG3TG,1653,B002KGEORM,218,4
17738,A1VNW1FSKUAA0P,1613,B00APE00H4,1001,5
17739,A1T53H8QBOHUO3,2524,B004BGQA8A,398,5
17740,A2EV34WFAYU8JO,130,B009CH0T9O,870,4
17741,A20GE6SRU4KSEF,3628,B00CDBTVM2,1185,1
17742,A2R8IU0JQS4ZP9,828,B004RZMQCE,460,5
17743,A1QH97JK6ZQC2H,780,B009K0OL06,905,4
17744,A132LPZ7L7M82W,2749,B003V61JUK,341,3
17745,A371XPHV4CKKOH,717,B004VQX4PW,473,3
17746,A1BN6QEHHESGU1,1997,B007JF83YY,700,2
17747,AP3B615GM191G,78,B00K7WZVXC,1644,3
17748,A338X0EGA7MO2T,721,B000OJFV3S,46,5
17749,A34GZPHWYPSY2T,819,B007CGLRWA,689,4
17750,A2JB5DV0UC05G9,1620,B002KGB2EU,217,5
17751,AK1UCBCTWKS4Q,4526,B00APUQK7C,1008,5
17752,A6Q0PUHTTNN6M,841,B009OYSFDM,930,5
17753,A2RIXQBPOJV2TR,4708,B00KDMEHWW,1648,1
17754,A2YA77O5RYQ1JE,2276,B006FTBWXY,608,4
17755,A2TJC5ZVHUGZ67,1939,B002NUXBLA,226,4
17756,ABO2ZI2Y5DQ9T,1273,B00F0CLHQO,1374,3
17757,AUUH6Z8MSGGF,1127,B002KGFK52,219,5
17758,A55RQ26WDPSM0,4540,B00FIZIY3M,1434,2
17759,A26D1ZS4FG14N4,2360,B004126A1G,363,5
17760,A3Q8GUV0LM3UO6,3266,B008BQG3RE,786,5
17761,A2ZV87J3I223RY,1201,B006FYDKMA,609,5
17762,A2P48VOEMOFNXP,3178,B00HNZHPGC,1522,3
17763,A2NL8MDY1N7LZY,1816,B004TJRCNG,464,5
17764,A2JIXR0FYAN6HP,1033,B00APRBBBK,1007,5
17765,A1UJGF3OG3CGWF,2941,B00ATLJYL6,1015,3
17766,AZ4EUUJVC8358,2380,B00B6870JE,1053,5
17767,AXYEW4EJR2BIA,2099,B0071ZTQCU,661,3
17768,A2Z81QTXUJ0WIW,3845,B00CDBR1P6,1183,5
17769,A333JGX5M4JHF1,1659,B0054U565U,503,3
17770,A3SM02Y7VRVCVV,2625,B005544TRQ,504,4
17771,A2A7XY78RAM5H5,1270,B00A0G14DQ,955,4
17772,A2A4TYSU656F9H,4105,B0095R3J8O,855,5
17773,A1UFY2YWV81UZB,1738,B00CDBQ9B8,1180,4
17774,A1GQAKL9CGQLP1,921,B00BLH0TQQ,1088,4
17775,A1UPOSKX045BAR,3339,B009CP7SQI,871,5
17776,A1D6UNQLQC9I1U,191,B008OIH7AQ,819,4
17777,A2X495C67WRSL,1535,B00DAHSVYC,1257,3
17778,A2NLF62F8F7UME,554,B00I3MNVBW,1556,3
17779,A3DSCNU88LI0FC,5022,B00I3MMN4I,1549,5
17780,A1LMU58W1JIA68,3619,B00FJ01MQC,1435,5
17781,A3ELV1DL84G43K,2020,B00L86ZKAK,1675,5
17782,A31TX0HQXMNINF,4217,B00A6LSZFU,968,4
17783,A1RL1L9NY5LLBS,5002,B00KPZIABG,1660,5
17784,A3LMJT58HOYUT4,1888,B00I3MNGCG,1555,5
17785,A3DG93E8TXMKZF,23,B003KYZI5U,306,5
17786,A1IKK7UNZI74WC,4193,B00ESNKFXM,1352,5
17787,A2OUF5OHEE1O7G,3862,B00DAHSVYC,1257,4
17788,A1E62Y2T3AQD6S,1169,B005TPRNGA,577,5
17789,A2LZDPPCDRUBG6,133,B000I8H2ZU,13,5
17790,A6TA0W67357VF,212,B000IBUIS0,16,5
17791,A33WDT56961F78,3250,B004MWZLYC,453,4
17792,A3KC1GSOVI0C38,4564,B00APE00H4,1001,4
17793,A17DVWUVQBSNZB,3915,B009GEDP26,887,5
17794,A31QEC7NESE2N4,4829,B00CBNOBYU,1171,1
17795,A1IZQA5B1E7ND6,1600,B009AP3HQK,867,4
17796,A2EAX3QSDP8PKU,3890,B0071E6J30,657,3
17797,AFPSKCPSXE7XZ,3381,B00DAHSVYC,1257,3
17798,AR1QNZK3HCT32,1360,B003NQ1T58,315,5
17799,A21TRVOORQ4XJ9,2174,B00BLCHL4Y,1085,4
17800,A3RVMMZYOXQNKL,1875,B005PKNIO0,572,5
17801,A2MLZKVFLROON8,4302,B00CDBTQCW,1184,4
17802,A1MNUAXPWP8BUJ,39,B00E59CJQ0,1315,3
17803,A2WVGET1PCTT96,1564,B004WZ6KXA,478,5
17804,A1LBLS91HVAW0X,5021,B00I3MNVBW,1556,3
17805,A2YJ7LPOBDSVFC,2727,B007G5GMMC,693,3
17806,A3DGB4HN3QCGAL,204,B008LUC32E,815,4
17807,A2NQDIRH1BKIN2,3720,B00627UPDM,593,5
17808,AVJSV5EUVK1CI,3885,B008JSO21S,810,4
17809,AJJES234AJYN6,2341,B0037KH0WQ,269,5
17810,A1VK8EJ9DMTD23,1133,B00B8P8O9K,1057,5
17811,A371XPHV4CKKOH,717,B001NJQ1YQ,146,4
17812,A30F81PPU0G7CJ,2897,B00DQISQX6,1288,5
17813,A1K0WGC1ZVUWDL,328,B0079XCKAE,680,5
17814,AUFUN4DVLFBV3,526,B00C7KXUOE,1160,4
17815,A1FXG8BI613W1H,1425,B001F6ZIXC,124,4
17816,A1A0AAJX62NHD8,2079,B007WPLZAK,740,1
17817,A37HZRK83X3IQW,3812,B00D5P0QMY,1237,4
17818,A2W6NWU2HUP0AD,2672,B003RRW3BC,328,4
17819,A29XKBB6SEYTN6,1681,B0050SUMUU,493,5
17820,A3OJMDFRJVFIDK,2641,B00FWPDIKW,1461,5
17821,ABLBRUT8DALNN,621,B0012QRPU4,95,4
17822,A2WNP3ZTHHTXZE,1346,B00BLCHXWY,1086,4
17823,A3D6OI36USYOU1,1269,B003IHWLO0,305,5
17824,A1KIQ4P4ZW3ALF,557,B004ZISVRW,490,1
17825,AM1L5X3URVWB,1842,B00D8VN1PY,1253,3
17826,A3VPNLGKCAQZZA,2572,B00DY87WQA,1299,5
17827,A3U61SWRVUD5T6,5108,B00I3MMTS8,1551,5
17828,A29Q3JDRJS2LE4,3983,B00APE00H4,1001,5
17829,AD3HQC2BNOKE2,2778,B00APRBBBK,1007,5
17830,A1UCOLNRBXJNV0,2315,B00A9Q5GR2,973,5
17831,AMCGDRE9FZ7F3,3030,B004BGQA8A,398,5
17832,A2EKSOLTKBGWTK,1856,B00C0OO294,1135,2
17833,A6T098A9B0GZC,2187,B00EYY6JHG,1369,4
17834,AUTBHG6070SL4,1760,B00JH3S0AI,1627,3
17835,A3H4XJKQMQWGZ,2890,B004MWZLYC,453,4
17836,A3RUROXU78LIIS,3137,B009RURGHO,937,4
17837,AW3VZ5O895LRK,609,B0058SH8F4,517,2
17838,A19MMYMZO363KM,801,B003B4SH5M,282,5
17839,A17VNYY1PBLXMW,1405,B009IF7092,898,5
17840,AERTMN5KXZ574,3736,B005WM5R40,584,4
17841,A1UB6Z3RO4TQYW,3844,B006Y5BWQG,644,4
17842,A29CJR2LAN3LJ0,1176,B00944CJRK,851,3
17843,A113WPZZT37KXV,4906,B00DAHSVYC,1257,5
17844,A3EPSUZPMQ8FDE,4734,B00CBNOBYU,1171,2
17845,A3O4HWDCNLGEST,182,B001VT4L7W,174,3
17846,A2X2H7CTB5E761,3478,B006Z48TZS,652,5
17847,A10H47FMW8NHII,2488,B00751IYQ4,674,5
17848,AIV8GVQYP7VWT,4464,B009IF7Z38,899,5
17849,A2NGB20C2XEG5V,4329,B009SJ3GUK,939,4
17850,AO1Z0TQWCRGL4,2148,B004263SAM,370,5
17851,ALI6HO0QLZZ8C,3296,B006Z48TZS,652,5
17852,A2ST9XZ07GA4L7,2508,B003LND0BE,309,5
17853,A2Y1XWWGJHEOHQ,1034,B001ENSOVO,119,5
17854,A1W6EM4PIDUZCH,3584,B00ETKG8AI,1357,5
17855,A3QGQUSD0DLAB5,4933,B00I3MMN4I,1549,4
17856,A2MEEFHJVIC640,2721,B003UU1UTC,340,5
17857,A34MCFO8OUYFVJ,313,B00D5OZQUC,1236,3
17858,A3EWFK0FJ9H4GE,3497,B009KH9XX4,909,5
17859,A1ZZYVEZOZKJER,2225,B00I3MMTS8,1551,1
17860,AZP04WRQFEYN8,3912,B0079W7OCY,678,5
17861,A222DZLU5DIC14,443,B0025Z8G4K,184,5
17862,AN175XHIN3P8C,1655,B004126A1G,363,4
17863,A28S7WBES96106,4907,B00I3MNGCG,1555,3
17864,A3URI9KO4C8HSF,2273,B00DYQAT8K,1304,4
17865,A1TKEITLUQTMWB,817,B00JQ306BK,1632,1
17866,A31UAOJOP6O0UA,3153,B00H7NDSPC,1495,5
17867,A1Z6EYFCXCXJIQ,4886,B00J4FQNTE,1611,1
17868,A2XRMQA6PJ5ZJ8,757,B00BLCHYKU,1087,5
17869,A2IAYTRJIUMK67,3544,B008X0SGDC,831,2
17870,A3QCBAUJCCWG8K,4410,B00DMLRI0O,1278,1
17871,A17XZA1L9F1STB,1063,B002HMJ4W4,203,3
17872,AG5Q7ZGP26RAG,3297,B006FYDKMA,609,5
17873,A5KGJOMVTHURX,4794,B00CBNOBYU,1171,4
17874,A3B5UQ7ILX3JF1,1096,B001F6ZIXC,124,5
17875,A26WHR1IP0A250,164,B000I9TWV6,15,4
17876,A246AIO7ZVP1FI,2751,B00B8P8O9K,1057,4
17877,APZAYAI2PNX4I,2004,B007H63DRW,695,5
17878,AKL6E6FRY6CHB,671,B00DAHSVYC,1257,5
17879,AO2DZ7WIPM74U,192,B000ULTV4U,54,5
17880,AOI6Y6GO2G5E8,3493,B009VB803S,942,4
17881,A2KXTPQOGKF4B8,3056,B0088LTU54,775,5
17882,A3375IA1V6N0UK,458,B000VU4GW2,64,3
17883,AJ1ISTLIM6VFJ,1944,B005UVNEIE,580,5
17884,A35DV0L35Y7J96,2227,B00D6BQ068,1244,2
17885,A1OED82P6M82KG,4900,B00I3MMTS8,1551,1
17886,A33MZRUI8NVYQ5,4596,B00EY8MCOQ,1368,5
17887,AV6QDP8Q0ONK4,584,B00JFQ96F0,1621,5
17888,A2N6MS2FNKU5PS,4500,B009IJJ5B4,901,2
17889,AP3QJ4OSINMTD,502,B008BQ8VOC,785,5
17890,A11A75FIE3396D,1549,B004126A1G,363,5
17891,A32BDGB3N12NTF,4465,B009HNCUYK,891,5
17892,A2HH39QLY21V1N,469,B000WFB83Q,82,5
17893,A6T098A9B0GZC,2187,B0041FW1BG,365,1
17894,A3OCRL5TDNJMHS,4396,B00BSXN46U,1117,5
17895,ABO2ZI2Y5DQ9T,1273,B00I4QRAUU,1558,3
17896,AQZH7YTWQPOBE,889,B00J5SGZUM,1613,5
17897,A10072IQFY9167,2327,B00CBNOBYU,1171,5
17898,AD0PJCYBU92LL,2162,B002TNS012,243,5
17899,AIY4H4KWR2KWZ,1679,B002NJUNMG,225,3
17900,AT1BYQVGK7U71,354,B001SE07JG,161,5
17901,A2VPSFK81ORZBS,4647,B00B2G2RG6,1045,2
17902,A3HM8SXVYJKSQV,4277,B00F49E8O6,1396,5
17903,A1V50CTTDJ73ZM,4162,B008BQG3RE,786,5
17904,A31L8OAAI9DQ37,3684,B00F0XPJH6,1377,5
17905,A2QZCC9P9712AB,2146,B00DBT2QZY,1258,3
17906,AI1IMWOZBQK0E,718,B00DIX2KFO,1269,5
17907,AN175XHIN3P8C,1655,B008QTTGGG,822,4
17908,A2BFIYZYNK54QX,55,B000MPGI68,35,3
17909,A3QLAOOTFEHCJI,570,B00DGN97VQ,1267,4
17910,ASY115OL7KP33,3482,B00FMO8DXU,1446,5
17911,A1X3HQ70LKZZJU,1049,B008947J8U,778,5
17912,ASQC6AYDEXZ3,4673,B00C36TYYM,1150,5
17913,A3M2H0VL0B3M8T,1844,B002962RKE,188,5
17914,A31VXOF5TFB1XW,1701,B001VT4L7W,174,5
17915,A1DOKS56E3IHNL,3718,B00GMA9SKK,1481,2
17916,A1VCU71NKB33OE,2339,B003N1KND2,313,3
17917,A3RZ7OQX2G78G,1850,B00332YHLU,258,5
17918,A24V8UJZXMAB6M,196,B001V52RZE,170,5
17919,A2MORASKNQYQAN,2715,B00I9AGNQS,1562,4
17920,AC2KD77PYF3UG,3483,B009GEAWOU,886,5
17921,APGOCTQGVP6OK,2032,B00I3MPDP4,1557,5
17922,A3SYSQLEKPLM4S,3587,B009O6QKKK,928,5
17923,A2YA77O5RYQ1JE,2276,B0098VVOGG,864,3
17924,A30F81PPU0G7CJ,2897,B00D5OZQUC,1236,4
17925,AJNS8XY1A3PHD,2333,B003BYDUPY,287,5
17926,A1YMJM5AOBLT93,2415,B003B63FKW,283,4
17927,A2NHUJAZARLNKC,1674,B004MWZLYC,453,5
17928,A14YU7HQI5U5UL,3380,B00C0OLT6S,1134,3
17929,AA0FQMUKH36XP,2665,B003RRW3BC,328,5
17930,A1J0K6WQ664MGR,3047,B004K0HGIU,440,5
17931,A3LMJT58HOYUT4,1888,B002AL4A4E,192,4
17932,ALI6HO0QLZZ8C,3296,B00B8P8O9K,1057,4
17933,A1KD8OT3QP35DA,2684,B003RRW3BC,328,5
17934,AGZSDC56K3NB2,5064,B00I3MMN4I,1549,3
17935,A1GQAKL9CGQLP1,921,B009IJJ5B4,901,5
17936,A1E2UQ6GIJCUDA,4300,B00H9IO0X4,1503,5
17937,AAPT0IT4F8ABH,2947,B00A32XYBC,964,4
17938,AIOH62P6QBA9R,4072,B0086T706Y,768,5
17939,A1X5GNR8WFXU90,3600,B005D63I78,524,5
17940,A1NF9WS7RR82MX,31,B00DTOYIIE,1291,5
17941,AJ8EQJ2KEI6LM,2648,B00CDBR1P6,1183,4
17942,A1WA032VVW2PC1,1004,B009IJJ5B4,901,3
17943,A3ESC4KRL9QMCV,3115,B00A6LSZFU,968,4
17944,ASEBX8TBYWQWA,1069,B00I7NI068,1559,4
17945,AD0M7SHVIJVX6,4698,B00I3MNGCG,1555,5
17946,A1C217T6VWIE3,2612,B00DYPQYZ8,1302,4
17947,A2ZOSJICU5WXRJ,2719,B00HQ2GBLM,1526,3
17948,A1FYUCCC8CX1E0,1801,B00B8P8O9K,1057,4
17949,AN9WA4C5E7YY5,4292,B00B2G2RG6,1045,5
17950,ABZ9JFOPNYTGE,5039,B00I2CMJRK,1543,2
17951,A1J9S070L0MVWX,860,B0064JGWZS,598,3
17952,AKV1L9JL3L5TS,1766,B009I7VS2K,896,5
17953,A1QK2H00ROUKN0,2135,B002R9LQN2,234,5
17954,A2UR9I3QSTN4G3,2919,B00H294Z2Q,1490,5
17955,AD0AZ3SKLBILV,4132,B00F87ZUYG,1404,4
17956,A9M9B3AF4MHM,3096,B00APRBBBK,1007,5
17957,A1PUFVP6YBOX00,4880,B00I3MNVBW,1556,2
17958,A1OJDB8KSNDAO5,879,B000UU4IX0,57,5
17959,A3R3O9HYN7WZW4,4176,B008DIY9T4,790,4
17960,A2NUHWMHA9XNKV,382,B005544TRQ,504,4
17961,A18758S1PUYIDT,271,B000OC2T4Y,42,5
17962,AIEL9ALY0DYPM,3278,B00H7NDSPC,1495,4
17963,AW5CPISAABDYE,762,B000OJFV3S,46,1
17964,ABNRB69QRBG4R,1565,B00E8ANEQA,1318,5
17965,A19Y23SONFA9UF,2248,B009IF7Z38,899,5
17966,A39IY0JU5JI69G,1245,B00JQ306BK,1632,5
17967,A1OXVESMLZA08Z,3856,B006Y5DODA,647,5
17968,A30CV4T4I9Y89P,617,B008EQHT4M,795,5
17969,A3B57IDRH62UU9,1889,B00AH8SPOI,985,5
17970,A2C668NIJKTDDM,1219,B005CRVDR0,522,4
17971,A123YI7S4F8U9X,4034,B009O6QKKK,928,5
17972,A1EHHPDL83QZ7J,4177,B008DR2ACI,791,5
17973,ASFNTI8NRNRR0,2030,B0087YS8NC,774,4
17974,AWP8AR0GHE97T,2922,B00HQMWE40,1528,5
17975,A93MMFYEAOTXY,168,B008LRAS5Q,813,5
17976,ATZZHS4OEMFH4,1982,B00C0OLT6S,1134,5
17977,ANTWEAAHYZN42,4942,B00D5P42W4,1239,1
17978,A3MSOTGUKDQPBL,1213,B004M1UERW,449,5
17979,A93MMFYEAOTXY,168,B00BMT8TYW,1096,5
17980,AMMZ1W9DN94Z9,4311,B008XFBQNO,837,4
17981,A24314ZRNRP70B,3786,B006I0GSZM,614,2
17982,A1F18K8S6MFJA7,605,B000WMGZ8M,87,5
17983,A34GZPHWYPSY2T,819,B003IHWLDQ,304,5
17984,A1HUVRVVD64PHE,1589,B003MAA5J6,310,5
17985,A3AE6QO7ZBEBPT,1382,B005KO352G,554,5
17986,A1TWUKLBAUD5KS,2053,B004MWZLYC,453,3
17987,A2HVL790PBWYTU,54,B000VU2STU,62,4
17988,ASTYR9B775ZFN,4840,B00CBNOBYU,1171,5
17989,A2VLNEKAUPCVCG,298,B003VXMFY2,346,4
17990,A1NTR9DDR4FCH4,3374,B0087YQVY0,773,5
17991,A14SNJ7UV0U434,129,B0079W7X98,679,4
17992,A1A5532VDV679B,1675,B003ZVO6JW,358,5
17993,A2N60VDBR10N18,1415,B006YZSC3C,650,4
17994,AJKAUMDEAM4UG,2928,B00DAHSVYC,1257,2
17995,A1JJJ4EHYHQLRR,3574,B00EY7YGBO,1366,5
17996,AM7Q5M3W8CZMM,1038,B000VU6K0I,65,3
17997,A2B7R88NAKTO0Z,3037,B004BGS3C6,399,4
17998,A1J5FAGOMVZM9S,820,B007MHB990,705,5
17999,A3B5H3UYBCEH7U,1770,B0021Y8RW6,180,1
18000,AVYVB9TB3BXZZ,2996,B005T5N0MQ,575,5
18001,A10CGGF8HTVNL9,2806,B00DTOYIIE,1291,4
18002,A2KO63XUGBSMGN,1543,B0037L6BHK,270,4
18003,A3SOO5M2QEXWL0,770,B009K0ZGJQ,906,4
18004,AN2WDDRGJTSML,859,B005CZM5DI,523,4
18005,A38M6UG0H1LBFI,2529,B003NRWVMC,317,5
18006,A361AOKAIPGRZ6,662,B005544TRQ,504,5
18007,A3LBFWWQGQYV48,398,B00FVS44GC,1458,3
18008,A1H02393S1TXXY,2256,B00337ZGIS,260,5
18009,A20TUZ0XS4K21G,799,B0013FJOG2,96,4
18010,AXYEW4EJR2BIA,2099,B00A0G14DQ,955,4
18011,A38Z66H58RIJ64,272,B000WFFAIA,83,5
18012,A399XG4TCIHQMD,1307,B001ALX4I8,105,5
18013,A2WC8TFN24BRIX,3376,B004VQX4PW,473,5
18014,A27H9DOUGY9FOS,919,B0016BGYYI,102,4
18015,A317L56T9Q55C2,104,B002KGB2EU,217,5
18016,A30O8BV3UG5YTO,2308,B00EY7LT9Q,1363,3
18017,AB4GWU8S86A55,4897,B00I3MPDP4,1557,4
18018,AFXVB22V37UZ6,3665,B00I2GVDVY,1544,4
18019,ALV38J6DJVZLB,1762,B00H7NDSPC,1495,4
18020,A1BT13X2WFI5WF,4339,B009FZFONO,885,5
18021,A1CA1A1MGW0I3J,3809,B00AMBHB2W,994,5
18022,A16N5JS79WO5DD,2545,B00FWPDIKW,1461,1
18023,A2G3VTR8P2JIMQ,4676,B00F49E8O6,1396,5
18024,A138H09ZF9S3SS,4150,B00D9JUWDO,1255,3
18025,AOM4KD31R61YK,3608,B00C7KXUOE,1160,5
18026,A1F8N3R6SC1RAU,524,B004RZMQCE,460,4
18027,A2WB6V805KYT7O,665,B0013FJOG2,96,4
18028,A1XT8AJB7S9JJG,587,B007PKOKZY,718,4
18029,A19D5CS6CRE67Q,1591,B001OEEKU2,149,4
18030,A1JXTPQHVP6D3R,3299,B00APE1NZW,1004,4
18031,A1WXOTZHDNAV0Q,4066,B00JXCZIFI,1636,3
18032,ALI6HO0QLZZ8C,3296,B00H7NDSPC,1495,5
18033,A3T0OTH5072YRE,941,B001GDO7TA,127,4
18034,A30O75U2D8XHGE,3897,B00ENYR02A,1339,5
18035,A620DSV7XZ40V,3116,B00D5OZQUC,1236,5
18036,A3NDOC9AZG53DU,2547,B00B2G2RG6,1045,4
18037,A3ELV1DL84G43K,2020,B00APE00H4,1001,5
18038,A3SIW5A7C6PST,3795,B00BLCHYKU,1087,1
18039,A1JRV3YBSJBBIP,4024,B00B2LCW8O,1046,3
18040,ABIZBLY2V9P2E,3685,B00CO0KMW0,1205,5
18041,A1JKWD1QTW6M74,926,B000UVUMDO,59,3
18042,AW5NMNDSD6FYG,911,B003IHWLO0,305,5
18043,A1NTOTJIA591UY,3476,B00EHNMUJU,1330,5
18044,AWCHKM1P8RL6H,2633,B003R7R1ZK,326,5
18045,A2GYXAUIYL5SBP,4913,B00CI14OV0,1199,4
18046,A2VWAOHAJ70Q1B,3100,B008XFAZRW,836,1
18047,A1QPQFNR8CV62G,3174,B005CZM5DI,523,5
18048,A1U9FM5A7AA483,1432,B00BFQ1OFI,1069,5
18049,A1I1U2M5KSPY1R,1343,B002Z01XOU,255,5
18050,A1D6UNQLQC9I1U,191,B00HWPYPA2,1539,3
18051,A23WWSJGLA1JYY,309,B001BXQ97I,108,4
18052,A1MCH2C768J1BU,1752,B004TJRCU4,465,5
18053,AW2NFHGN1ZVDN,3711,B008947J8U,778,4
18054,A3PQUFS2CNYAZE,3082,B0072QWPSK,667,3
18055,A1B9FFH93HYK6R,1969,B00C0OLT6S,1134,2
18056,A1WVA7V02PQOY6,2693,B00AJMXSG2,990,5
18057,A2CAT73DYUOBP,1544,B004TJRCNG,464,5
18058,A3IDXLU7QWFN1O,5048,B00JBHQ138,1619,3
18059,A1AZ5SU9513MN9,1067,B009IF7092,898,5
18060,APGRQHVUPJJO8,3821,B00CBNO8MK,1170,4
18061,A1BZ2FBH0M2E0U,3214,B00B8P8O9K,1057,5
18062,A9N9F96MT6YJP,1355,B001DD9QDK,114,5
18063,A2RII0FU6PHIJB,3551,B00C7KXUOE,1160,5
18064,APAVVKD3AUCUZ,1999,B00APE00H4,1001,5
18065,A2CFC3SBPEX97G,3724,B00C18NM54,1136,5
18066,A6J7GN6ZOR085,1202,B00DAHSVYC,1257,3
18067,AN6NGSXZXMZZ9,36,B00BLBTEPY,1084,4
18068,A3RR4W7A8GWHC6,639,B000OGTRC2,45,4
18069,A2EAO3I5PWZLXA,2477,B00BW75MKI,1123,5
18070,A1A6ADR8JG12KQ,1848,B006DUK6SM,606,5
18071,A3B93EERKGZKCO,783,B003V61JUK,341,5
18072,A3PZFURIQBRIFG,2573,B004GTOKM0,424,5
18073,A1O8NBE0199CG,2969,B0099JKR6U,865,5
18074,A2MZDXW018TVJE,3878,B007PYEWZ8,720,3
18075,AMAP96UDBR2Y1,3283,B004MWZLYC,453,5
18076,A29ORKBVUC2D99,4717,B00HNZHPGC,1522,1
18077,A2TYO8P18ZXDJI,3957,B009PK3BZ2,933,5
18078,AQP1VPK16SVWM,76,B001EUKHRG,121,4
18079,A3NCZ416NZ64BY,4755,B00CBNOD0W,1172,5
18080,A27H9DOUGY9FOS,919,B007OKD3GC,715,2
18081,A2RWO6FDBNT1XM,3413,B008QTTGGG,822,5
18082,A2TF3MCSLKY0V1,3817,B00ISC7LQS,1600,5
18083,A2Y9A8RR4CAQIX,1799,B005D63I78,524,5
18084,AVS0JPC35HY95,4036,B007UXS5NY,736,4
18085,A3BK0OMD8U6EE9,3304,B004QMESVU,458,4
18086,A1WBLB4RDXSASK,1812,B008BQ8VOC,785,5
18087,A2FFXO0JR91PJX,1501,B00337ZGIS,260,5
18088,A3MX96YM4NT6HT,1234,B004ZWHXEK,491,4
18089,AGTOYPUYZCCWN,3011,B00EEXPDTM,1327,3
18090,A38AW6NENLK69V,1909,B003D6IRP8,290,5
18091,A2RLZ2VD2AT8DL,4538,B00KMGZPRK,1655,3
18092,A1ENUN1TNTIZ1S,3125,B008EYQQPM,798,5
18093,A1ZFIJHE5SWQRP,3399,B004X2M3N8,479,5
18094,A3UY3IHUP131BB,564,B00FEC4B54,1425,5
18095,A1CXTTBZYS60IQ,1102,B002NWNTL0,227,4
18096,A2IJR151S8RZ3V,4391,B00DVFR8QA,1293,1
18097,A107P5FP1OMUXT,1928,B004MWZLYC,453,5
