,user,user_id,item,item_id,rating
21233,A1COHIH008J6UZ,3170,B00B3CJWTE,1048,5
21234,A16DB7PVPBKOW8,1991,B00B3CJWTE,1048,5
21235,A27D1L36PIJ8UD,4069,B00B3CJWTE,1048,3
21236,A33IOKCUB074LM,2906,B00B3CJWTE,1048,5
21237,A3LP9WXAX0F1BR,3321,B00B3CJWTE,1048,5
21238,A2EV34WFAYU8JO,130,B00B3CJWTE,1048,5
21239,AE7ARA9PDAVBL,2879,B00B3CJWTE,1048,5
21240,A39MC854HO5GE6,4650,B00B3CJWTE,1048,5
21241,A2F6HZBXAV1046,4531,B00B3CJWTE,1048,5
21242,A11A75FIE3396D,1549,B00B3CJWTE,1048,3
21243,A37KQ2QVXLNYP3,1551,B00B3CJWTE,1048,4
21244,A2D7AFC547GBO6,2959,B00B3CJWTE,1048,4
21245,ALV8J4UKGCCE2,4189,B00B3CJWTE,1048,5
21246,A1CLMPA1DHSYWW,2689,B00B3CJWTE,1048,4
21247,A3J1L5HC0RMCDX,1297,B00B3OQK9M,1049,5
21248,A2JSWSWNO3MQH4,2650,B00B3OQK9M,1049,5
21249,A3L2D0D8NT4N0C,852,B00B3OQK9M,1049,4
21250,ANHRCVPY279WK,1442,B00B3OQK9M,1049,4
21251,A11VIFGR4W70YW,318,B00B3OQK9M,1049,3
21252,AWX7ZS9UFP00X,4483,B00B3OQK9M,1049,5
21253,APMYO1TQP59E6,3667,B00B3OQK9M,1049,5
21254,A32Z66UUKHLW8B,4386,B00B45ABKO,1050,5
21255,AXKV0W2E2RR6A,1683,B00B45ABKO,1050,5
21256,A3LWXGQZQH1BHL,3107,B00B45ABKO,1050,4
21257,A1A25VSVSGHBLS,4651,B00B45ABKO,1050,5
21258,A2P48MLNEI2FLG,4376,B00B45ABKO,1050,5
21259,A3HM8SXVYJKSQV,4277,B00B45ABKO,1050,5
21260,AEV1Z03MTPOLG,4058,B00B45ABKO,1050,5
21261,A3APLP8IMHQEUG,2624,B00B45ABKO,1050,4
21262,A2MXXMQL8L7XMH,4175,B00B45ABKO,1050,5
21263,A1BSCNMCI7LOAB,1293,B00B45ABKO,1050,5
21264,A32HXOPTY50DWF,4206,B00B46XTDY,1051,3
21265,A3GJ6CFWN47N0U,612,B00B46XTDY,1051,5
21266,A101PLUE57KUSS,4045,B00B46XTDY,1051,3
21267,A2LFGBD84N6LKS,4023,B00B46XTDY,1051,1
21268,A2JM7LRYQGKKRV,3148,B00B46XTDY,1051,4
21269,A28KB8C6617TYQ,1326,B00B46XTDY,1051,5
21270,A33MZRUI8NVYQ5,4596,B00B46XTDY,1051,5
21271,A2WGQC991DXBEA,1319,B00B46XTDY,1051,3
21272,A2GHUBMHT0VCGJ,1467,B00B46XTDY,1051,5
21273,A1GDC3CVALB87G,4047,B00B47LUZ2,1052,4
21274,A3K3ZRWUN30GF,909,B00B47LUZ2,1052,2
21275,A2Q3SBLSHXFF3L,250,B00B47LUZ2,1052,5
21276,A15ZC6A0TRR0QS,2535,B00B47LUZ2,1052,4
21277,AKS9SJTHTU0OM,282,B00B47LUZ2,1052,4
21278,A6J7GN6ZOR085,1202,B00B47LUZ2,1052,4
21279,A139ZF7CJVVTJU,3804,B00B47LUZ2,1052,2
21280,A30411QNHGSW5Y,2711,B00B47LUZ2,1052,2
21281,A26LD9FQHTM8ZH,1491,B00B47LUZ2,1052,4
21282,A2EDZH51XHFA9B,596,B00B47LUZ2,1052,4
21283,A3FQGOCTI5940Q,3790,B00B47LUZ2,1052,1
21284,A1HLHKO8HMZ9OG,4381,B00B47LUZ2,1052,1
21285,A19A15RML23LET,448,B00B47LUZ2,1052,4
21286,A1JXTPQHVP6D3R,3299,B00B6870JE,1053,3
21287,A1YDS4TUIGDPUG,2794,B00B6870JE,1053,4
21288,A1LYJ98TV7QZMI,3057,B00B6870JE,1053,5
21289,A150QS4IZB3XJ,1222,B00B6870JE,1053,3
21290,A2VMT89TCSF105,2792,B00B6870JE,1053,1
21291,A2VSDLIJW3C7G1,4598,B00B6870JE,1053,5
21292,A3H1AKVL179TQR,722,B00B6870JE,1053,5
21293,A1B2O9EB8I16D2,1800,B00B6870JE,1053,5
21294,A1M08EX7HQWBC5,4152,B00B6870JE,1053,1
21295,AVQDTTQJLNM5L,3632,B00B6870JE,1053,1
21296,AZ4EUUJVC8358,2380,B00B6870JE,1053,5
21297,A2HO2ELT25BVAJ,3889,B00B6870JE,1053,4
21298,A1LTPGV33QOS87,2122,B00B6870JE,1053,4
21299,A1S012K7PWTLUR,2734,B00B6870JE,1053,5
21300,A1IOOUKA0DF3GY,4078,B00B6870JE,1053,5
21301,A3BW0UW0WSJD2V,3090,B00B6870JE,1053,5
21302,ALNET5JVRMI8R,951,B00B6870JE,1053,4
21303,A2UR9I3QSTN4G3,2919,B00B6870JE,1053,4
21304,A19EX8NKV7JV1X,2548,B00B6870JE,1053,5
21305,A3SMGQWUCQRUNR,4224,B00B6870JE,1053,3
21306,A938T1H2VZEF4,3634,B00B6870JE,1053,5
21307,A2VHR2JLLN9KY5,3833,B00B7FZE3U,1054,3
21308,A1O1ADHL67M5HZ,4536,B00B7FZE3U,1054,5
21309,A2BJEGIQ7YFSGT,2937,B00B7FZE3U,1054,5
21310,A373HKXPLK5B3P,3834,B00B7FZE3U,1054,5
21311,A1VOIQ29Q1EO1V,4120,B00B7FZE3U,1054,3
21312,AV663ODS3GJQV,1156,B00B7FZE3U,1054,5
21313,A2US19GW0001Q2,2312,B00B7FZE3U,1054,5
21314,A33NW2LGJSAEQG,3393,B00B7FZE3U,1054,5
21315,ADWQPR0LJD4J,1533,B00B7FZE3U,1054,4
21316,A1HO3H1VRVYSTC,1356,B00B7FZE3U,1054,4
21317,A2GPN2VKS8E77C,734,B00B7FZE3U,1054,5
21318,A7EMOFCPUVJM8,4367,B00B7FZE3U,1054,5
21319,A2F3TZBN4K9YO3,3108,B00B7FZE3U,1054,5
21320,A39K9IX6EIPELL,4606,B00B7FZE3U,1054,3
21321,A1BMLPBCROVT7S,942,B00B7FZE3U,1054,5
21322,ARIJK1WTIDH88,3264,B00B7FZE3U,1054,4
21323,A2IN7OTUVDIRXI,3858,B00B7FZE3U,1054,5
21324,A3KEZLJ59C1JVH,388,B00B7FZE3U,1054,5
21325,A39SJ6V6QCGC37,840,B00B7FZE3U,1054,1
21326,A1GVA2HN1RONVK,3382,B00B7FZE3U,1054,5
21327,A2UAFI1CE7PDT8,3168,B00B7FZE3U,1054,3
21328,AF3EDE9R4APO2,3527,B00B7FZE3U,1054,5
21329,A4SQ6KSUK1UT1,2042,B00B7FZE3U,1054,5
21330,A2U5WUR3YCVOLI,75,B00B7FZE3U,1054,5
21331,A3FL6CIO8QIJ2F,761,B00B7FZE3U,1054,5
21332,A7YT3AN47WK5L,4111,B00B7FZE3U,1054,5
21333,A3SC4C1JKA34CC,4522,B00B8C6JHM,1055,5
21334,A3CWCN662VAFYN,4450,B00B8C6JHM,1055,5
21335,A1YHHI2VQZPOTX,1988,B00B8C6JHM,1055,5
21336,AF8XDIFKEVP6I,1389,B00B8C6JHM,1055,5
21337,A2MZYP9FN73NM6,2568,B00B8C6JHM,1055,5
21338,ATASGS8HZHGIB,7,B00B8C6JHM,1055,4
21339,A3IO2DBHSOA7S4,993,B00B8C6JHM,1055,5
21340,A2U3M9LUHH9K6C,1396,B00B8C6JHM,1055,3
21341,A3KWLE7H7QYUOJ,614,B00B8C6JHM,1055,5
21342,A2T9CPMDSFLZPI,3516,B00B8C6JHM,1055,4
21343,A3FHR7W9V6I795,512,B00B8C6JHM,1055,4
21344,A3GTHJ57R6W5EO,2762,B00B8C6JHM,1055,5
21345,A1IDC728Y0UM6W,4502,B00B8C6JHM,1055,5
21346,A6RCJJ1HCN84R,3570,B00B8C6JHM,1055,3
21347,A2J6Y2XJ8VDN1,2767,B00B8C6JHM,1055,5
21348,A2KXTPQOGKF4B8,3056,B00B8C6JHM,1055,5
21349,AAK9TVDDBMV9D,1020,B00B8C6JHM,1055,5
21350,A1LISVBK6TFGMR,814,B00B8C6JHM,1055,4
21351,A1YHHI2VQZPOTX,1988,B00B8C72OG,1056,5
21352,A3CT9BK27IH4YW,2748,B00B8C72OG,1056,5
21353,AM1L5X3URVWB,1842,B00B8C72OG,1056,2
21354,A217CC8F7N5717,3796,B00B8C72OG,1056,5
21355,A83WOMPJYOQMZ,3566,B00B8C72OG,1056,5
21356,A2MZYP9FN73NM6,2568,B00B8C72OG,1056,5
21357,ATASGS8HZHGIB,7,B00B8C72OG,1056,4
21358,A2JB5DV0UC05G9,1620,B00B8C72OG,1056,5
21359,A3JXCHND44MHKN,3744,B00B8C72OG,1056,5
21360,A25H8OHUP1HHF0,2605,B00B8C72OG,1056,5
21361,A36VUEF14T5PDW,3259,B00B8C72OG,1056,5
21362,A2M1WDT2R9WZ4F,1333,B00B8C72OG,1056,5
21363,A1E3UXBBUQR2WW,3271,B00B8C72OG,1056,4
21364,A2KXTPQOGKF4B8,3056,B00B8C72OG,1056,5
21365,AQUXRW1ESMK41,1044,B00B8C72OG,1056,4
21366,A11EGODFB1YO,4636,B00B8P8O9K,1057,4
21367,A27T33AFXR8TIO,4535,B00B8P8O9K,1057,5
21368,A1LGRF2AKTEF1I,3325,B00B8P8O9K,1057,5
21369,A2M0GIN6BL2GS2,3036,B00B8P8O9K,1057,4
21370,A2ERYR2KUTJW3T,2528,B00B8P8O9K,1057,5
21371,A3UZ68BNOJXJ7G,4652,B00B8P8O9K,1057,4
21372,A3MM3IHANJ5KHT,4653,B00B8P8O9K,1057,4
21373,A1YDS4TUIGDPUG,2794,B00B8P8O9K,1057,5
21374,AGV1VCYT6GBTW,2104,B00B8P8O9K,1057,1
21375,AOPWNRL3MZCD7,4288,B00B8P8O9K,1057,5
21376,AWAM6MEE4CZ89,3991,B00B8P8O9K,1057,5
21377,ALV38J6DJVZLB,1762,B00B8P8O9K,1057,4
21378,A1VADHEM80AG4O,1995,B00B8P8O9K,1057,5
21379,AVTQB8FI2KW8Q,1083,B00B8P8O9K,1057,4
21380,AC8WFB3331WIH,3909,B00B8P8O9K,1057,4
21381,A310SKH8L08AQT,635,B00B8P8O9K,1057,4
21382,A1BZ2FBH0M2E0U,3214,B00B8P8O9K,1057,5
21383,A392CZ6KK0MH5X,1223,B00B8P8O9K,1057,5
21384,A2ELZO52TVDHJM,960,B00B8P8O9K,1057,5
21385,AXA1089PLTAS3,2359,B00B8P8O9K,1057,5
21386,A3GPMFR5X4GQZL,3215,B00B8P8O9K,1057,5
21387,A3U0EYJ8CNI9OZ,1506,B00B8P8O9K,1057,5
21388,ASY115OL7KP33,3482,B00B8P8O9K,1057,5
21389,A2BJEGIQ7YFSGT,2937,B00B8P8O9K,1057,5
21390,A27S7VTIBE3ILO,2176,B00B8P8O9K,1057,5
21391,A373HKXPLK5B3P,3834,B00B8P8O9K,1057,5
21392,AGOROPZXCNNL7,4654,B00B8P8O9K,1057,5
21393,ADNPIJY4C1OYU,106,B00B8P8O9K,1057,5
21394,ANX5EWEO7Q42S,608,B00B8P8O9K,1057,5
21395,A1XOAWH42QK71Q,4593,B00B8P8O9K,1057,5
21396,A1MW1Z3E6W7UII,4655,B00B8P8O9K,1057,5
21397,A3B0XAXU0YVT33,4656,B00B8P8O9K,1057,4
21398,A3EFCW4R6J1H5C,1924,B00B8P8O9K,1057,4
21399,A3NAZJ3XE75NAG,4595,B00B8P8O9K,1057,5
21400,A2N130MGXFSYWB,4657,B00B8P8O9K,1057,5
21401,A2XJD97ZQHA9XG,4337,B00B8P8O9K,1057,5
21402,AVT9Q9PTUCDMR,1101,B00B8P8O9K,1057,4
21403,A1UB6Z3RO4TQYW,3844,B00B8P8O9K,1057,1
21404,ADNDDTNOTZFXP,788,B00B8P8O9K,1057,5
21405,A3JVSW9CNTETLU,4658,B00B8P8O9K,1057,5
21406,A1TWUKLBAUD5KS,2053,B00B8P8O9K,1057,4
21407,ACE2J620RGLHW,2931,B00B8P8O9K,1057,5
21408,A14AZICA6QKR22,4298,B00B8P8O9K,1057,5
21409,AW3VZ5O895LRK,609,B00B8P8O9K,1057,5
21410,AO7OQ94G6N6HW,2742,B00B8P8O9K,1057,5
21411,A3FJ3U3KGONJ4J,4659,B00B8P8O9K,1057,4
21412,A1KTSIXXT51P69,2629,B00B8P8O9K,1057,4
21413,ALH0DYDC29Q2I,2249,B00B8P8O9K,1057,5
21414,AT9ULAW3B3959,4451,B00B8P8O9K,1057,5
21415,A234PK90SOCFSF,230,B00B8P8O9K,1057,5
21416,A2D5VGDEOXO6SA,4515,B00B8P8O9K,1057,4
21417,A38EAEOIEWZS0F,1764,B00B8P8O9K,1057,5
21418,APQP43UYRKWNG,2831,B00B8P8O9K,1057,3
21419,A3QQMNXS35D5EK,1354,B00B8P8O9K,1057,3
21420,AVUBV8MKQBXTM,1208,B00B8P8O9K,1057,5
21421,AX5ZFU92MGAZB,768,B00B8P8O9K,1057,4
21422,A11WJXVIIPADZR,3123,B00B8P8O9K,1057,4
21423,A3MF5JS52CO3X7,4660,B00B8P8O9K,1057,2
21424,A1WVA7V02PQOY6,2693,B00B8P8O9K,1057,5
21425,A1QK2H00ROUKN0,2135,B00B8P8O9K,1057,4
21426,A60D5HQFOTSOM,2,B00B8P8O9K,1057,4
21427,A2C98M5D7GF9XY,4299,B00B8P8O9K,1057,4
21428,A1CUEAY6V4HEQL,4610,B00B8P8O9K,1057,4
21429,A1SYQZ8F6HFAZT,1430,B00B8P8O9K,1057,5
21430,AT75YFGC7BASF,3366,B00B8P8O9K,1057,5
21431,A390A7ZNV4WJD6,3830,B00B8P8O9K,1057,5
21432,A2YA77O5RYQ1JE,2276,B00B8P8O9K,1057,2
21433,AZIL8WXENJONI,1079,B00B8P8O9K,1057,4
21434,A3POM5GPI6OW9W,1387,B00B8P8O9K,1057,4
21435,A1SQRZ8EG5V7R3,2136,B00B8P8O9K,1057,5
21436,ALL0NWP70Y0O,4178,B00B8P8O9K,1057,3
21437,A2P8SDVVXZ1FWQ,1431,B00B8P8O9K,1057,5
21438,A5JXDFF05HWF5,1895,B00B8P8O9K,1057,2
21439,A2ZURBQU5IH7VR,4488,B00B8P8O9K,1057,5
21440,A2PUHH4ET0N0JE,50,B00B8P8O9K,1057,4
21441,A2NLF62F8F7UME,554,B00B8P8O9K,1057,5
21442,A1AO168RI9Z4RU,3470,B00B8P8O9K,1057,4
21443,A2G8E46VVYDDUA,4661,B00B8P8O9K,1057,4
21444,A2UFEG2FMO8RGS,2405,B00B8P8O9K,1057,5
21445,A29313797NGT9L,2466,B00B8P8O9K,1057,4
21446,A3A8D5LL5IS0ME,4321,B00B8P8O9K,1057,4
21447,A1029QPGAKN80T,2406,B00B8P8O9K,1057,2
21448,A16Z5HMO64FFS7,3441,B00B8P8O9K,1057,5
21449,A3P54PXQIM4JMS,4638,B00B8P8O9K,1057,5
21450,A1GP50J6P4I0UD,1433,B00B8P8O9K,1057,5
21451,A1IZQA5B1E7ND6,1600,B00B8P8O9K,1057,5
21452,AGQ87YXDW5N07,3870,B00B8P8O9K,1057,5
21453,A2J2WZ8T92MG1B,978,B00B8P8O9K,1057,4
21454,A1DNFOQ3QJHH8D,4003,B00B8P8O9K,1057,5
21455,A3GJ6CFWN47N0U,612,B00B8P8O9K,1057,5
21456,A1G7KRZY3Z5T1Z,979,B00B8P8O9K,1057,3
21457,A1D2UACWUF2FLA,980,B00B8P8O9K,1057,5
21458,AJT9NDFFCC5M9,2590,B00B8P8O9K,1057,2
21459,AG464LWQCN7VE,4421,B00B8P8O9K,1057,5
21460,A16Y7NAJQQL93X,3602,B00B8P8O9K,1057,4
21461,A24KKRCPD755UI,1132,B00B8P8O9K,1057,5
21462,A246AIO7ZVP1FI,2751,B00B8P8O9K,1057,4
21463,A3E3M00VMFG6O5,981,B00B8P8O9K,1057,4
21464,A1OCJHX2COAS2Y,2467,B00B8P8O9K,1057,5
21465,ACBMCM7S32FZX,4662,B00B8P8O9K,1057,5
21466,A1PZK47R0BH12C,4180,B00B8P8O9K,1057,4
21467,A3A21AE8LAEQ58,4663,B00B8P8O9K,1057,5
21468,A2B7R88NAKTO0Z,3037,B00B8P8O9K,1057,4
21469,A32EBTQ00XHZZZ,4264,B00B8P8O9K,1057,5
21470,A1PGC1GEBY9CZU,413,B00B8P8O9K,1057,3
21471,A30Y9HOU6UU88P,4664,B00B8P8O9K,1057,5
21472,A31YYT7BXDK842,2118,B00B8P8O9K,1057,4
21473,A27TMU9HWUHG5X,2066,B00B8P8O9K,1057,4
21474,A2XAQEGNXPIZ9P,984,B00B8P8O9K,1057,5
21475,A3NH7PYU4AD5GA,1615,B00B8P8O9K,1057,5
21476,A1FYUCCC8CX1E0,1801,B00B8P8O9K,1057,4
21477,A36DDTX8HBR3WE,2175,B00B8P8O9K,1057,5
21478,A214AJHECG91LF,3643,B00B8P8O9K,1057,5
21479,A14YU7HQI5U5UL,3380,B00B8P8O9K,1057,4
21480,ASYGCF8ALSKB8,1436,B00B8P8O9K,1057,4
21481,AMG88KV31ZIIO,2756,B00B8P8O9K,1057,1
21482,AU4AQY2DCBZLN,3126,B00B8P8O9K,1057,1
21483,A1EJT7NW91NWMP,1803,B00B8P8O9K,1057,4
21484,A1V3TRGWOMA8LC,434,B00B8P8O9K,1057,5
21485,A37ER6CIJXQVKH,1438,B00B8P8O9K,1057,5
21486,ADASIHD35RWOS,4665,B00B8P8O9K,1057,5
21487,A9ZFNLMFF1U8M,3999,B00B8P8O9K,1057,4
21488,ANCJ0F675T25Z,3504,B00B8P8O9K,1057,5
21489,A1VK8EJ9DMTD23,1133,B00B8P8O9K,1057,5
21490,A2N4VFIQFIPE0P,4064,B00B8P8O9K,1057,5
21491,A2FR6EDJGP2YSW,3244,B00B8P8O9K,1057,1
21492,AWIPRI88HVFRG,2757,B00B8P8O9K,1057,5
21493,A2VVK0JUGV55SN,3247,B00B8P8O9K,1057,5
21494,AVUTTF6MN41Z3,668,B00B8P8O9K,1057,4
21495,A3A71L51YLGCK9,602,B00B8P8O9K,1057,5
21496,A3MVBWUBCKEXMN,2870,B00B8P8O9K,1057,5
21497,AFQVBLGJ5SAHH,1805,B00B8P8O9K,1057,5
21498,AZX8DJ3X10LD4,4317,B00B8P8O9K,1057,4
21499,A3EI80IPS119LC,2902,B00B8P8O9K,1057,5
21500,A38SUFCST0XH95,3249,B00B8P8O9K,1057,5
21501,A2L8IS9FREYTMP,1487,B00B8P8O9K,1057,4
21502,A1F45M8MNP2I3Y,1949,B00B8P8O9K,1057,5
21503,AS1UFLVMABJVY,3630,B00B8P8O9K,1057,5
21504,A2F9DCXY4GD3,2511,B00B8P8O9K,1057,5
21505,A3GBULTIVS4LNA,2758,B00B8P8O9K,1057,3
21506,A39K9IX6EIPELL,4606,B00B8P8O9K,1057,5
21507,A38OY882KRC7V0,1926,B00B8P8O9K,1057,5
21508,A308DLBJYG0GGJ,3644,B00B8P8O9K,1057,5
21509,A2BDOUY6RTVUJX,3876,B00B8P8O9K,1057,5
21510,A1L8FXMZMAPGAL,1583,B00B8P8O9K,1057,5
21511,A14EL3DQ31UPHM,4552,B00B8P8O9K,1057,5
21512,A1X5U5VN7SV73K,3510,B00B8P8O9K,1057,5
21513,AKUFDC38XOJH8,3001,B00B8P8O9K,1057,5
21514,A189DTTFY6WNFU,1914,B00B8P8O9K,1057,5
21515,A3I1L0CA3DD02N,2945,B00B8P8O9K,1057,5
21516,AQ5EWB589NN4V,2076,B00B8P8O9K,1057,4
21517,A2E41E61VIHXYE,2078,B00B8P8O9K,1057,5
21518,A22BNSB6QAEP1V,2207,B00B8P8O9K,1057,5
21519,A1N686Q7ESCI1O,3513,B00B8P8O9K,1057,5
21520,ALKDWJMUW2E2M,2280,B00B8P8O9K,1057,5
21521,A2KMQM6RGUBSUY,4231,B00B8P8O9K,1057,5
21522,A11ZVN13Y45NJQ,2367,B00B8P8O9K,1057,5
21523,A3OHGBNON7E1SH,2462,B00B8P8O9K,1057,5
21524,AEOJBPLZI1K7X,4591,B00B8P8O9K,1057,4
21525,A3JCE5H1BN6NJV,670,B00B8P8O9K,1057,4
21526,AH5I7DGCLM2A3,2592,B00B8P8O9K,1057,5
21527,A282GHZU48ONQZ,3765,B00B8P8O9K,1057,4
21528,AQ56LY2AW7GWK,2210,B00B8P8O9K,1057,5
21529,A27H9DOUGY9FOS,919,B00B8P8O9K,1057,4
21530,AORRZHN9TKH7Z,2874,B00B8P8O9K,1057,5
21531,AZ5KYEBKMXT4F,3938,B00B8P8O9K,1057,4
21532,A2KZKFAJ1NLVJM,2489,B00B8P8O9K,1057,4
21533,AQAP52KKS58IY,1444,B00B8P8O9K,1057,5
21534,AD0AZ3SKLBILV,4132,B00B8P8O9K,1057,5
21535,AUYY90XX2GZAB,4666,B00B8P8O9K,1057,3
21536,A2D49E9G59GANE,746,B00B8P8O9K,1057,5
21537,AS7KVOYW66H73,2206,B00B8P8O9K,1057,5
21538,A1AJOPLDYWFVVP,3335,B00B8P8O9K,1057,3
21539,A3ABCMXXBE7SEQ,1626,B00B8P8O9K,1057,4
21540,A2DQ2KFLIMHKWT,510,B00B8P8O9K,1057,5
21541,A2BBBID6B14U9H,802,B00B8P8O9K,1057,4
21542,A1HJCD42IQQTZA,3588,B00B8P8O9K,1057,4
21543,A2S5DW25T7QDSN,3330,B00B8P8O9K,1057,5
21544,A1DSOHO7TGCJE6,804,B00B8P8O9K,1057,5
21545,A10GD50G7ZDR1J,3974,B00B8P8O9K,1057,5
21546,A1VJ6II5DSGTIF,568,B00B8P8O9K,1057,4
21547,A16ZM1QUEWYWNB,2513,B00B8P8O9K,1057,4
21548,A33JERZ7II2BGM,4346,B00B8P8O9K,1057,5
21549,A3HJVLXMZ3U5QF,4667,B00B8P8O9K,1057,5
21550,A36T7ZTSOEWSB4,2668,B00B8P8O9K,1057,5
21551,A2RCW3P6S9G0NS,1000,B00B8P8O9K,1057,5
21552,A1Q8FRSVHJ3S1,463,B00B8P8O9K,1057,5
21553,A16PYJK6EYGML3,4244,B00B8P8O9K,1057,5
21554,A1F3NSLXFEG3C1,3022,B00B8P8O9K,1057,3
21555,A238797046NZPA,2846,B00B8P8O9K,1057,4
21556,A11NH0B3FCNB1X,4668,B00B8P8O9K,1057,5
21557,AYMNZ3KQAPD34,387,B00B8P8O9K,1057,4
21558,A30CV4T4I9Y89P,617,B00B8P8O9K,1057,5
21559,A1XL9ERS56GIZS,2989,B00B8P8O9K,1057,5
21560,A35Q36CDGMSKZB,1545,B00B8P8O9K,1057,5
21561,A2VKX17G2G3JO5,2909,B00B8P8O9K,1057,5
21562,A1PJHBF88L0YTK,2847,B00B8P8O9K,1057,5
21563,A2K4LT8HD1KZUM,4275,B00B8P8O9K,1057,5
21564,A20KNLCFP3JO65,2790,B00B8P8O9K,1057,4
21565,A1Y78WGTPIN9YV,3904,B00B8P8O9K,1057,4
21566,A1D1MIFRSG50Y3,1512,B00B8P8O9K,1057,5
21567,A43QWTFQOP21Z,2636,B00B8P8O9K,1057,5
21568,A8NY4H4A1IW4J,2840,B00B8P8O9K,1057,5
21569,A3JYTLTTO2W8PG,3678,B00B8P8O9K,1057,3
21570,A33KJXZT1WOFSL,4602,B00B8P8O9K,1057,5
21571,A2XID3YZAUDDRS,924,B00B8P8O9K,1057,5
21572,A1OCZB42LENWSS,2973,B00B8P8O9K,1057,4
21573,A1CNNDHTJ0AE0K,1334,B00B8P8O9K,1057,5
21574,AH6UZAHWV8NKM,4669,B00B8P8O9K,1057,5
21575,A325FHYXL7CDRO,3620,B00B8P8O9K,1057,4
21576,ANYJT277S55L2,1853,B00B8P8O9K,1057,4
21577,A352F8EE8V3RXD,4569,B00B8P8O9K,1057,5
21578,AL4DK0EBZZ8QN,4670,B00B8P8O9K,1057,4
21579,A7N702EAX0LNJ,2577,B00B8P8O9K,1057,2
21580,A3U0M0456YPLT1,1451,B00B8P8O9K,1057,4
21581,A2YHVZ52FRPAOR,1633,B00B8P8O9K,1057,4
21582,A1COWJRBTXJWVY,194,B00B8P8O9K,1057,4
21583,A5IGFN80DBM9U,3359,B00B8P8O9K,1057,1
21584,A23CHWNG57QVLT,3645,B00B8P8O9K,1057,5
21585,A283P189BT5YUL,1871,B00B8P8O9K,1057,4
21586,APCOKOYMTIZYQ,1492,B00B8P8O9K,1057,5
21587,AKLOKUHZLJTUP,360,B00B8P8O9K,1057,4
21588,A116ZTEA2BC6UO,4133,B00B8P8O9K,1057,5
21589,AIEL9ALY0DYPM,3278,B00B8P8O9K,1057,5
21590,A7FIJG9N9TT0U,3525,B00B8P8O9K,1057,5
21591,A2MLZKVFLROON8,4302,B00B8P8O9K,1057,5
21592,A49DXD4WVLSLL,3713,B00B8P8O9K,1057,4
21593,A3H3ZJWX89WFTG,3344,B00B8P8O9K,1057,5
21594,A2TXA58UT6ICFR,392,B00B8P8O9K,1057,5
21595,A2HRY9WK9T3RUX,3760,B00B8P8O9K,1057,4
21596,A29IFLFJ61H3W7,468,B00B8P8O9K,1057,5
21597,A1PQB5FCNZA6W2,2673,B00B8P8O9K,1057,4
21598,A1TPW86OHXTXFC,1453,B00B8P8O9K,1057,5
21599,A1VJ7SIZTIUDVW,1454,B00B8P8O9K,1057,2
21600,A1IIOE3321ES8U,1186,B00B8P8O9K,1057,4
21601,A1H02393S1TXXY,2256,B00B8P8O9K,1057,5
21602,A3TL1OISMDG0BC,4604,B00B8P8O9K,1057,5
21603,A3TAUTLAZR5NB0,2086,B00B8P8O9K,1057,5
21604,A282RKH2779O2R,3285,B00B8P8O9K,1057,5
21605,A1OXVESMLZA08Z,3856,B00B8P8O9K,1057,4
21606,A3TVNAGFH62DFG,808,B00B8P8O9K,1057,5
21607,A2AHKX6PR18A2U,1014,B00B8P8O9K,1057,5
21608,A259E1USZ72DBH,4080,B00B8P8O9K,1057,5
21609,A1AOQQZK6RW0J2,2976,B00B8P8O9K,1057,4
21610,A2AZ1LDAW9Z9YI,3289,B00B8P8O9K,1057,5
21611,A2XRMQA6PJ5ZJ8,757,B00B8P8O9K,1057,5
21612,A3I81NDLJKJ7E5,4442,B00B8P8O9K,1057,5
21613,A3E71OLCNPIE9F,4480,B00B8P8O9K,1057,5
21614,A24EEOX3EU13HX,3290,B00B8P8O9K,1057,5
21615,A2YRNU4M924Y2B,1986,B00B8P8O9K,1057,4
21616,A3BYZQV61VUEUE,701,B00B8P8O9K,1057,2
21617,ASSZ0Y5GR20G1,3292,B00B8P8O9K,1057,5
21618,A3FRG9T1MXOOZX,1016,B00B8P8O9K,1057,5
21619,A349W71CIS5HFP,3129,B00B8P8O9K,1057,5
21620,A3034H8F3P96V7,4027,B00B8P8O9K,1057,3
21621,AMXJDVI60YD39,536,B00B8P8O9K,1057,5
21622,A2TYO8P18ZXDJI,3957,B00B8P8O9K,1057,5
21623,A1NEVI417ITHD6,427,B00B8P8O9K,1057,5
21624,A3BK0OMD8U6EE9,3304,B00B8P8O9K,1057,1
21625,A7U1GDJI4UPHI,3714,B00B8P8O9K,1057,5
21626,A157UNSPN8R4PI,3293,B00B8P8O9K,1057,5
21627,A332YTFFMDEY0Q,269,B00B8P8O9K,1057,5
21628,A2A6HEU3U33ZP1,3853,B00B8P8O9K,1057,3
21629,A2GAD5QCK4N2BO,4295,B00B8P8O9K,1057,4
21630,A1K6GO0XMXLRFL,1412,B00B8P8O9K,1057,4
21631,A2RBSZLW8EBPVD,3884,B00B8P8O9K,1057,4
21632,AVJSV5EUVK1CI,3885,B00B8P8O9K,1057,3
21633,A2N9MQPDFPGBBY,2929,B00B8P8O9K,1057,5
21634,A2CSV16VLS0EZZ,2088,B00B8P8O9K,1057,5
21635,A20FF28AMP06TE,428,B00B8P8O9K,1057,5
