,user,user_id,item,item_id,rating
18861,A2ZE8R9T69UXH7,433,B000069HK2,2071,5
18862,A3HQ07XPJJZQGN,1413,B001A5RES0,2848,4
18863,A1NVD0TKNS1GT5,794,B000044U2H,1715,5
18864,A3AYA634I1IHI1,522,B0000039QD,1193,1
18865,A38ZTXT2TNQ02C,1486,B00000163G,169,5
18866,A2XB29P7XLLDBU,1279,B000002AZZ,586,5
18867,A2C7BOQVFH1HLE,130,B0000025RI,459,5
18868,A14DHJGIUSYKP6,2448,B000051XYT,1856,3
18869,ATNZ6ZION5HI1,2129,B00334TSTY,3065,1
18870,A3R32VYVC8IJB9,748,B00000J8EK,1615,3
18871,A2DZTCCA8VNWZG,3042,B000EQ46KA,2578,4
18872,A2PYR1A4HW255J,2418,B0006ZQ9BS,2422,5
18873,AL7LEBKKW8XCC,1278,B000007TE8,1427,4
18874,A1JIW8GOSSGUQR,743,B000005CEU,1289,5
18875,AFTN9ZLB22PSZ,367,B00013AFXS,2279,4
18876,A9Q28YTLYREO7,294,B00000G4SD,1557,5
18877,A2CGXFGSN5RQP1,5029,B00064200S,2405,1
18878,A20ZESBWOEIYMD,5520,B00C5ZSK2S,3473,3
18879,AV90JD8C9IUD0,5349,B008VNCPQK,3361,5
18880,A3JHY03U35DYSA,4111,B000J103X4,2650,5
18881,A2FJBJ947VUOGT,1995,B000002HGD,696,4
18882,A2N2ZODYZIP9MZ,1020,B00002S5DF,1690,3
18883,A19VSCX2FH08OT,1485,B0000039QA,1192,5
18884,A3I675GA2O8I59,2523,B00006L7XQ,2111,5
18885,A1MMJHQ66Q99H,3148,B00005R09Z,1990,3
18886,AHBG3YDT36KKJ,1373,B0000013G5,164,5
18887,AORCXT2CLTQFR,318,B000002TNC,1065,5
18888,A1VWOF8RRU5QAA,1521,B00001NTRA,1655,5
18889,A33ARZNBR3LH4S,1122,B000003TA7,1252,5
18890,A2YP1HYB6Q0JEQ,870,B000NVIXFK,2693,5
18891,AEQG3YPR8T4V9,2449,B00009PY0N,2207,3
18892,A967PDAQ425EF,3202,B0000071C2,1395,5
18893,AMP7TQRWAIE84,1369,B0000634ID,2035,4
18894,A1N0E2XCY94AB6,4469,B0007NFL18,2432,1
18895,A2UE3GIHZKN5WV,763,B00008J2DQ,2162,5
18896,AQP1VPK16SVWM,208,B0000009V1,60,4
18897,A2LBG01YBSUP96,3171,B0000039QD,1193,1
18898,A1LWOUFLMBW8CA,3084,B006OAMVQ6,3276,4
18899,A194GQYVY9HXUP,1055,B000JVSZIY,2658,5
18900,A8SCX6VUTE05H,354,B00064200S,2405,5
18901,A3HU0B9XUEVHIM,86,B0001XAMC2,2309,4
18902,AQP1VPK16SVWM,208,B000001FTX,305,5
18903,A3C6ZCBUNXUT7V,307,B00006GOA0,2088,5
18904,A3KJ6JAZPH382D,77,B003TO5MTI,3092,3
18905,A1P2NBM3P3TS2X,4174,B00005N9CV,1946,5
18906,A2NTV6MHFXP4M,5357,B004IE274Q,3160,5
18907,A1UXMT6XQFZLA1,1070,B000002LSV,901,4
18908,A1ASCECH3KOZ3P,2163,B00005NY9B,1962,4
18909,A4I6G04U8I4T4,1258,B000002GCW,629,5
18910,A3LZGLA88K0LA0,232,B0000025HE,439,3
18911,A1GN8UJIZLCA59,184,B000B5XSXU,2526,4
18912,A1LP2UX3ILZ7PM,4815,B0002A2WAO,2338,4
18913,A36NUDST4Y5JBA,1322,B00005JXQF,1916,5
18914,A14W1VNMMYLWND,359,B00000163G,169,5
18915,A1Z4C6XDXIZPZV,2933,B00002MZ4W,1689,5
18916,A2PCF9XDAX3CVC,409,B00000053B,36,4
18917,A19YHEBK099R7U,18,B001W63DQ4,2958,5
18918,A331OF34UX4Y1K,498,B0000067IJ,1362,3
18919,A3O1N2A3CZS772,1421,B00065XJ52,2413,3
18920,A1RJD10TTI568L,60,B0000009UW,57,5
18921,A9Q28YTLYREO7,294,B000001E0Q,229,5
18922,A1AAS8CXKBGRMV,5445,B0078ZC5JE,3293,5
18923,ADJBUPS8SJHTC,4615,B00004UARR,1799,5
18924,A1QXDGCVJACNTD,4059,B000021YQV,1672,5
18925,A3PFHVS7V4UZTG,2686,B0000025GB,435,5
18926,AIQY8EIW9W25X,3480,B00007M8R9,2141,5
18927,A2PUXZW81Y8LHN,3970,B00005QG9J,1981,5
18928,AAJSPUPHI30EI,3191,B000002G7G,615,4
18929,A2T2MYZEB81NOQ,4796,B000084T18,2144,4
18930,A15PTAF4AH3GGH,2802,B000F5GKO0,2589,4
18931,A1O5HGDZ6HOLGZ,2326,B0000024I7,353,3
18932,AFTN9ZLB22PSZ,367,B000006041,1340,5
18933,A138I6EVRRRR5I,929,B000E5N62U,2562,5
18934,A3E5J37BRKBUTB,1021,B000003B6G,1209,4
18935,A2D4ILAR89US41,1042,B00000FCBH,1546,5
18936,A3P8WZ8E14G8SZ,3867,B000A14OEC,2490,5
18937,A1MND3QHN446KD,273,B0000004TW,12,4
18938,A2LEDGT3X1I4UN,2346,B00005V696,2015,5
18939,A3F6L8ANIGHCAV,2618,B0000036RP,1187,1
18940,A3UJJGY799F76I,1133,B000002BTF,602,4
18941,A179SPC4TGCWK6,5433,B009G78GRW,3379,5
18942,A3HM5G9IV1FTFP,3395,B000002LE6,869,5
18943,A3OHHFOE0J8HEO,4713,B00005NKYQ,1954,5
18944,AMT9XL7XS5NQC,536,B00000295Y,546,4
18945,A1YC9XEDFKXPLK,1091,B000021XS9,1670,5
18946,AYF76HQ10BL2J,1251,B0011HF6GE,2787,3
18947,A12M96JJHEOYMT,2226,B000001FZ6,315,3
18948,A1EKTLUL24HDG8,572,B000002GVS,652,5
18949,A2ZJIYB4AGH4X2,2547,B006UFH4N0,3279,3
18950,A2466GHR89BOSL,2051,B000001F6G,275,3
18951,A3S0EHEIR52HP1,5455,B00C5CMOGO,3470,3
18952,A2CHLPRJZSD6U9,2153,B0000025RM,460,5
18953,A38XFTT3X1SX5N,4603,B00065BYAY,2410,1
18954,A8IFUOL8S9BZC,218,B000002X40,1152,2
18955,A3K24XG2HBT7XU,1080,B00GSM4LUE,3549,5
18956,A3SMNIL7MANHDR,968,B000002AGW,571,5
18957,A34UI6LG6T0THO,3055,B000002J2S,749,5
18958,A3UBAZKS727Z0E,20,5555991584,0,5
18959,A3727MCK7JQR18,4549,B00004S9AN,1752,5
18960,A12R54MKO17TW0,143,B000002GYN,666,5
18961,ARIH0YBM8JVXO,5077,B000AY9OGW,2519,4
18962,ANCOMAI0I7LVG,3444,B00009LI14,2200,3
18963,A375NHE4L5104B,5435,B00DYFCYSO,3499,5
18964,A14GK0E64J0WAS,501,B005QJZ5FA,3246,4
18965,A13EUSV15UDAUG,157,B0000024SN,372,5
18966,AQ9XQBOAHB999,961,B001DUJNGI,2879,5
18967,AZVHFS4KQBQTK,4347,B0007OY3U2,2433,4
18968,A25NMMI7AH30W2,311,B00005AKC0,1891,4
18969,A22VNXHU6IZ5MT,141,B000001EYI,263,5
18970,A34D06JL7LC6MU,1918,B000002KH3,797,5
18971,AGG41GO9FT3FA,2151,B0000CC6QG,2255,3
18972,A1LMJJS6EB3REI,1750,B00005NZDW,1963,5
18973,A3BOC5SUUCP3KO,4182,B008JFC6F0,3351,3
18974,ADS5APY1NKTL4,1564,B004LFO0HE,3168,5
18975,A3657NRREB2HM4,4588,B00004T9UF,1777,3
18976,ARDKWR8F9UW3,1287,B000001FTX,305,5
18977,A13910TC3NZ6LE,2794,B000002GE1,632,5
18978,A151JSJYHTN4T2,2310,B00BEKM08K,3451,5
18979,A2BYSAQJ7EQ1WY,2702,B000H0MKGK,2625,1
18980,ADQFH36WXEI4O,1345,B0009XNUK0,2488,4
18981,A3RC3AK8UN89I9,247,B00005QDVS,1980,5
18982,A2WI9YH0Y102BZ,476,B00000053Q,38,5
18983,A1ODZ7SDUPEGNK,160,B000MGVA8I,2669,5
18984,A3EBHHCZO6V2A4,0,B005RVXYMI,3247,1
18985,ALQIIQQG2FEHA,3674,B00000FC5H,1545,5
18986,A1L43KWWR05PCS,734,B00005MKGM,1941,5
18987,A2MK3YL4VXSRH5,1824,B0000025CM,423,5
18988,A3G10NPD661EQD,106,B000001DZO,226,5
18989,A1KMBBXS9AQYJB,5038,B000AY9OGW,2519,5
18990,AGKPTMTR3UX1R,159,B000002GQE,648,5
18991,A84UFSF2SZS2W,1994,B000002IXU,746,5
18992,A2VCL74GIJB0WN,4150,B000084T18,2144,4
18993,A1YVPBDG2OFMD2,1891,B001QITO1Q,2938,3
18994,A2MWRK3XBESBA8,2821,B00005PJFV,1974,4
18995,A3M3U2UWN4NI9U,542,B00000163G,169,5
18996,A3JD8FDS3CO3GH,725,B000001FAO,283,4
18997,AMWSZ61FILX2J,1784,B000001DYY,224,4
18998,A34DTBYOTFP4RX,1710,B00000DS0Z,1540,4
18999,A2EENLV6OQ3DYM,40,B00004S9AN,1752,4
19000,A9Q28YTLYREO7,294,B0006ZQ9BS,2422,1
19001,A260Z2OJV5XB1W,481,B000068TND,2067,5
19002,A155TKM8DDLQFW,5359,B003KUSUG8,3084,5
19003,A1GN8UJIZLCA59,184,B00KILDVEI,3567,1
19004,A11H85UYL2R4KX,1471,B00008H2LB,2161,5
19005,A1CHLJQMZN8LHG,5157,B001T46UFU,2942,5
19006,A3GTNL1DZALUDS,1203,B00000AFF9,1488,5
19007,AL7LEBKKW8XCC,1278,B00006I4YD,2091,5
19008,A3RNC9BGR4J1ZF,26,B000002LD5,868,5
19009,A3W0POMI33YQXQ,305,B00005RZWJ,2001,5
19010,A3RDKHPL8MDTCU,2093,B0007TX894,2444,5
19011,A2FJBJ947VUOGT,1995,B000003TA7,1252,4
19012,A11X4L7HYNW31H,2741,B00097A5H2,2464,5
19013,A2P49WD75WHAG5,5,B000000ORH,97,5
19014,AWPODHOB4GFWL,1864,B000001FZ6,315,5
19015,A24N1BAS3CU27H,17,B000H0MKGK,2625,5
19016,A2Q8BZMIXLLCNG,1013,B000000OU9,105,3
19017,A3DXVYD2TQHWGD,144,B000002GOZ,647,3
19018,AT2SAWA59EVWD,3924,B000005DQQ,1290,2
19019,A3LZGLA88K0LA0,232,B000002VC3,1093,5
19020,A1NNMD3MRRXMWN,1062,B000000OUJ,106,5
19021,A2UXQM067E6VAX,2317,B0001LYGQC,2303,4
19022,A1QEWOSV05RYEO,2662,B004ZQBOXC,3199,3
19023,A3ROZK0G84RGMZ,2404,B000MTPAGI,2673,2
19024,A17GMVWZ29KJIO,3962,B00004T9UF,1777,5
19025,A2ULSA0IRUE09E,600,B001TOKYN4,2944,5
19026,A326R2P2MC732S,2029,B000001EW3,259,1
19027,A340H40KL7X4OO,746,B00004OCFE,1734,4
19028,AN092R6OZE3U0,663,B000002LRX,895,5
19029,A3HU0B9XUEVHIM,86,B000002GBH,623,5
19030,A31VP8LQCQ1HUT,694,B001VFDNSY,2953,5
19031,A2IIEAHI6BCWYA,780,B00006IU73,2096,5
19032,A2ASIT0JYIGHTA,1632,B000002KXO,827,4
19033,A2DVFHG099GUGE,279,B000002IRM,739,3
19034,A35XUI9HGMAJEX,2644,B00008NEGG,2166,3
19035,AAOMG1YP0VNP9,2164,B00006CTE9,2083,3
19036,A1B1MM0QO766OL,4312,B0001Z53AQ,2317,2
19037,A3VZVYWCTGIEV0,573,B00004SST5,1762,5
19038,A16HWG8TOURTGN,715,B000002LP2,892,4
19039,AP2KQMSDOISO8,2130,B0000027E4,529,5
19040,A2LNEZD3YBO12O,319,B000001FZH,316,5
19041,A1QWPBXN6BQGZX,2220,B00006BTC7,2077,4
19042,A141HP4LYPWMSR,1890,B000006O7V,1377,4
19043,A3QWNQ2WA7QZYJ,939,B000001FU6,307,3
19044,A1L1NYH387VKGM,925,B0000029AL,549,5
19045,A1XY7JL7CM85UU,200,B00014TQ7S,2280,5
19046,AMYW43AHO16SS,1256,B000002ASA,579,5
19047,A1OB5L3WMHJAD9,1168,B0000029DD,558,4
19048,A13RDDIV5595S7,3114,B00001SIES,1662,4
19049,A2LCZYW6FBUS8O,1717,B00004XQZS,1820,3
19050,A3NCIN6TNL0MGA,3031,B0000029DD,558,5
19051,A1TJEQR04YNNIH,295,B000005DQU,1291,5
19052,A2SFZIE5JOX8F7,3772,B00004SSTE,1763,5
19053,A1TGCU5CZF9LKA,150,B000002KZR,834,5
19054,A12YRUY07AM6AE,1115,B000000P0G,116,5
19055,A252HNVAZENVNE,87,B000002L70,842,2
19056,ADKFSBU4XPE4N,5128,B002U1ABZG,3043,4
19057,A35JR4D6FLXYRQ,418,B001H9N88Y,2900,3
19058,A2KBD1LU5OPMNH,99,B000002ULS,1081,4
19059,A3464G00K8ZYD1,76,B00000235Q,352,5
19060,A2ZB8B7VQONZA6,4218,B00005LVZJ,1935,5
19061,A2ZQXJD7YUIEHB,225,B000005HCM,1305,5
19062,A3SMNIL7MANHDR,968,B00005IBGM,1907,5
19063,AKNSC7IXWEYLA,327,B0000058MQ,1278,3
19064,A1QJHZUUMKZYZG,1645,B000002JN6,764,5
19065,A2X0GI1H23MFUW,1928,B00849J6M2,3330,1
19066,A2582KMXLK2P06,593,B000002R0O,1053,5
19067,A153RFYGNYJP0T,4590,B00004T9UF,1777,4
19068,A2SMU1V6YDW8B8,2684,B001T46UFU,2942,4
19069,ADH0O8UVJOT10,5278,B00BYISQTO,3463,5
19070,A2SPI5WNZLOJ2U,894,B00000267I,497,4
19071,A4X7FBQ5SKPI6,2343,B000002JAI,757,2
19072,A2IIEAHI6BCWYA,780,B000000I0H,77,5
19073,A3PMH0QA2VJLQU,643,B00005NUXS,1960,1
19074,A1L0HZI35HF8OF,1340,B000002J5S,752,5
19075,A23F0RW1RUBBDF,350,B000002LJF,880,5
19076,A37Z81LW79DUZ8,3101,B00000J7OA,1612,2
19077,A1HFVQZIDK7UUD,392,B00005NHJS,1950,3
19078,A3HU0B9XUEVHIM,86,B000002KBR,774,5
19079,A2BSZPRBKYAB2K,823,B00004R7VU,1737,5
19080,ADVX0P3EIKWBK,617,B0017V7GTY,2843,5
19081,A2NQUGGYM0DBM1,162,B0000C0FJB,2242,4
19082,A1XP7P3X9MRE5H,260,B000001FTX,305,5
19083,A1J5KCZC8CMW9I,138,B000002W0Z,1123,4
19084,ADXNFRR2AI063,5343,B00FAEQ22G,3523,5
19085,A3VP63COQNVUVA,753,B000001EP1,257,4
19086,A1E9QPX0866W00,4246,B004PVH8I2,3179,5
19087,A2ZQXHBN605JTB,2264,B00000J7S9,1613,5
19088,A2BO41VARYGTAC,131,B000005J7X,1321,5
19089,A1FCDOBRMQU1FJ,959,B000002VOS,1108,4
19090,A1UQQ995IUT7VT,301,B0000BWVNP,2237,4
19091,A2XSLOEU2PMW0H,3353,B000002KYO,830,4
19092,A2KD62P971YDYL,1351,B000002LFG,872,5
19093,AJK5WHV1GW941,408,B000002OQ3,995,2
19094,AI5QTN6II9I5C,3477,B000E97HB2,2565,5
19095,A3SV72ZAHH2IDH,153,B000001AJU,201,3
19096,A9Q28YTLYREO7,294,B000002J5U,753,5
19097,A3PCTD8QM1BIXI,390,B00000ADL2,1482,4
19098,A3NQ3KK6A16XJT,2035,B0025X4P24,2972,4
19099,A1OML05BTJBEKS,74,B000001F5Y,271,5
19100,A1T59415E5NUG0,2279,B000002NJS,961,5
19101,A19163222SFFGR,116,B00000016W,3,5
19102,A1I9Z7BQW5ZD0S,4907,B0017TBE9Y,2841,4
19103,A2X0B2YJ50W7HU,4433,B00006BTD5,2078,1
19104,A1J5KCZC8CMW9I,138,B000000OUU,107,4
19105,AEK2F5IOIYPBX,796,B000MRA4WK,2672,4
19106,A3GHQ2D2Q1DGQC,110,B000000YDT,147,4
19107,AFEN54UGJQOK9,80,B000001FFJ,290,5
19108,A1A535W556ROBQ,1312,B00006BTC6,2076,5
19109,A1OML05BTJBEKS,74,B000002L7G,844,5
19110,A2H9FBZB17UQE0,2791,B00000266N,496,3
19111,A3NL1KW56O3JR8,3563,B000FVBLGG,2608,3
19112,A3VZVYWCTGIEV0,573,B000001EGE,249,5
19113,AGVR19CUIGRCA,1716,B00005B58Y,1902,4
19114,A1GN8UJIZLCA59,184,B000E5N62U,2562,4
19115,A1WLORR0TC1NN5,3612,B00004TAXE,1780,5
19116,A1QELU1S9PI72H,4693,B00006JSIU,2107,4
19117,A3VXBO4QQX3ZG8,198,B001KL3GY0,2912,5
19118,ARIGCQMVCXY2E,1687,B000002KKX,808,5
19119,A12R54MKO17TW0,143,B000002GXX,664,5
19120,A39XGSL1OGDVDE,1050,B0001Z53AQ,2317,4
19121,A1XTP5ZZ6PCKUY,4258,B00000DC10,1513,5
19122,A3M88RCAR2T804,1323,B00003TKGJ,1711,5
19123,A34Q2RG2PS2OL,1788,B000002PH1,1041,4
19124,A2AOZQ3WTNVVOK,13,B000AL730O,2505,5
19125,A14IKQ8B5ABRYQ,1748,B00000IO83,1598,4
19126,A3AV47DD0XQTB5,2773,B0000025YF,474,4
19127,A2C7BOQVFH1HLE,130,B0000025A7,410,5
19128,A29TNAVMPYFRDF,1224,B000001FZH,316,5
19129,A1JIEKHJ735566,1562,B000001E0U,231,5
19130,AYHUW2XFR8EER,1142,B00204AA0O,2965,2
19131,A26WYE6642VE4Y,3288,B000002H8P,682,5
19132,A3AYA634I1IHI1,522,B0000025F7,432,5
19133,A1WLORR0TC1NN5,3612,B000002VRQ,1112,5
19134,A1FJXTO8P18EMQ,3753,B00006C77B,2082,5
19135,ADKHI1TUGAX4,1002,B0012OVF2U,2799,5
19136,AHMAQXXYIR6DK,296,B0000004UM,13,5
19137,A3HU0B9XUEVHIM,86,B000002MKD,916,5
19138,A1HDG7MWX7VHJS,3022,B00008UVBG,2179,5
19139,A3SAOHS7JGYTSJ,3194,B000NJLYSA,2686,3
19140,A23BDGODZVA1OZ,2816,B000002ML7,917,3
19141,A1QR9CS347XKFC,4635,B005LAZOZU,3235,5
19142,A3HU0B9XUEVHIM,86,B0000024SN,372,4
19143,A22GV3CPP7M920,3775,B000002PBX,1027,5
19144,APOGXH3A74CM3,44,B000001EG2,244,5
19145,ANL3T8RWYIK1L,2904,B0009XNUK0,2488,5
19146,AYCRAU3M6Q6AC,4513,B0002S94RK,2371,5
19147,AD29KEJMCAD76,2092,B000002B8A,591,5
19148,A1RJD10TTI568L,60,B000002IIQ,727,5
19149,A3HSWJM0XX5ND5,4755,B00005YLNA,2024,5
19150,A10XJR7CWHNKWU,765,B000002R0O,1053,4
19151,A2ENSVE94K8BW4,510,B00003NHAR,1707,1
19152,A29TYKZJV687L4,3759,B000002OME,987,4
19153,A23KAWGZ4RE1RI,1260,B00005O6DS,1969,2
19154,A2P0PLCR7JWWNR,140,B00AA0TZTW,3414,2
19155,AQDMG28ILLNW4,3064,B000AGTQGS,2501,5
19156,A200C7YQJ45LRR,25,B000U79UEU,2735,3
19157,AVCRD98TH48RN,3227,B000002IWQ,743,2
19158,A1705HRBGA8BNX,1301,B000002OPL,994,5
19159,AR5H7GBUVLRP,3491,B000002WEA,1141,5
19160,A14GK0E64J0WAS,501,B002EWD08Q,3004,4
19161,A3KJ0DF3LTNJ6X,5008,B0001XARY0,2314,4
19162,A16QODENBJVUI1,1119,B000OYC3J8,2704,5
19163,A3KJ6JAZPH382D,77,B000ELL0R2,2574,4
19164,ATC9SAA8MO509,4692,B00014TQ7S,2280,3
19165,A3KMTOFTUUNFHG,4502,B0000C0FKA,2243,5
19166,A16ELVAT9ZE7PZ,4043,B00005LQPQ,1934,5
19167,A2MKGV84ALGO13,853,B000000OMB,85,5
19168,A1OM81QOAOXOZX,4789,B000FPYNQW,2605,2
19169,A367Q9VRWQZG7W,1669,B00009N1ZV,2204,5
19170,A2GTNTIVPZAA2F,3121,B00000IOSU,1600,5
19171,A2R6RA8FRBS608,220,B0000025ED,430,5
19172,AM7VYMZ1UD736,4166,B000ELL0R2,2574,5
19173,A1GKR5QUCDUPWP,2147,B00018D44U,2284,4
19174,A3OMULJI0PSEF9,530,B00000163G,169,5
19175,A2OV3TXTT34GZO,4033,B000NDFKRM,2683,5
19176,A3RV0VQKIM2HSW,1398,B00004WIZA,1812,4
19177,A2TAAFL2CH550H,2855,B007PAANYG,3309,5
19178,AEM0E9A4XGYFH,2956,B0006ZQ9BS,2422,3
19179,A1EM70V2QHYO82,5439,B0043ZBIOU,3125,3
19180,A2ETZ7GF5B1712,346,B0000067KS,1363,3
19181,A33JPAKU5HZTNW,479,B000GDI21A,2616,2
19182,A6P1YY7PJVO3K,977,B00001QGQI,1661,2
19183,A8TM0MI3D9T29,3152,B00006M183,2117,5
19184,A1QEWOSV05RYEO,2662,B000MTPAGI,2673,4
19185,AYB6IIG5BFLH1,1382,B000023VR6,1673,5
19186,A3LZGLA88K0LA0,232,B000002O4I,970,5
19187,AWG2O9C42XW5G,595,B0000026WD,520,5
19188,A24ZFFRQ4MG3XL,461,B0000AGWEC,2221,5
19189,A2NIALLM48GRVR,825,B000000IS5,81,5
19190,A3PGGPL7FM9F81,338,B000059T1U,1883,3
19191,A3I1VYV6NN83WR,3594,B000002UUF,1088,5
19192,A16XRPF40679KG,1584,B0009QYQVO,2479,4
19193,A3464G00K8ZYD1,76,B000002L7G,844,5
19194,A3BQCZNB97XUNY,2401,B00005O6IR,1970,1
19195,A3QE8SFOXRVI0D,3578,B0001DMUBS,2295,5
19196,A1C23583NUQDAE,2776,B0007YMV1K,2454,1
19197,A2NJO6YE954DBH,633,B000002KKD,806,5
19198,A2GN4BPR465KFS,5503,B00B165ELW,3439,5
19199,A1QJHZUUMKZYZG,1645,B000002MFN,908,5
19200,A3SO4SZPDNW0S3,3439,B000003ZGY,1258,4
19201,A3SI83LHXQCVS2,1281,B00005QG9J,1981,3
19202,AEHVPBNCQ3VMX,158,B0000029AS,552,5
19203,A8IFUOL8S9BZC,218,B00014TQ7S,2280,2
19204,A14NP28ZWMYIY9,591,B000000ISE,82,4
19205,ADCFUY7WTZA6A,291,B000003AB5,1196,5
19206,A1PULJNO1T3YVX,555,B00000FDHE,1547,2
19207,A1T7FLJIWFU243,1927,B000AU1NZQ,2515,5
19208,A32238G43WEUKV,3909,B0001AP0OU,2289,5
19209,A3LYFRATW68EX1,1878,B002ZTIIXK,3057,5
19210,A34JA73FX0Q7N5,4313,B0002S94RK,2371,5
19211,A29V1MP4PX5ABN,3521,B00026WVC2,2329,1
19212,A2NLVIYFTBL42R,427,B000000518,29,5
19213,AWSYTZ2I2MW0V,1183,B000002IRM,739,5
19214,A34FOBX00IG5ZC,2929,B000N2G3RY,2676,1
19215,A3CX9ZSEFCDXX4,1975,B0026NWBY2,2980,5
19216,A2CA36LT9SXGNI,1495,B00000IFUI,1588,5
19217,A35JR4D6FLXYRQ,418,B0002S94RK,2371,4
19218,A2EL5NSP3A1OV8,1986,B00005A8LS,1886,5
19219,A27RUG27Y2HHIL,1003,B00000I8S6,1577,4
19220,A2EENLV6OQ3DYM,40,B000002OVJ,1002,5
19221,A3LICQNQLHPFTE,2030,B0002IQGBC,2348,5
19222,A26UD81P1XHS4O,4676,B00009QGF2,2208,4
19223,A2HW6URUDFZ0Z9,222,B0000028RR,540,5
19224,A35ZK3M8L9JUPX,1380,B00000JWQH,1636,5
19225,A1IBC9XP2LICQL,245,B0000002ME,9,5
19226,A38U2M9OAEJAXJ,1236,B00005PJFV,1974,4
19227,A3S98L5B1SR9P1,656,B000002VT6,1118,5
19228,A2H3JURQZOHVMB,3880,B009PEKSWC,3391,5
19229,ACNKNZSZQGZ5Q,947,B0000024UX,375,5
19230,A1WUMTJOASEL5F,1871,B001235DTW,2791,5
19231,A19NGZ7BYGV7PT,2161,B000001FFJ,290,5
19232,A2LOR0QTUEBZPL,3475,B000002R26,1058,5
19233,AVJZNPBQYC4PL,4143,B0059H09DC,3214,5
19234,A38OAQMIS8ENZR,4375,B00004XOWM,1819,1
19235,AHMAQXXYIR6DK,296,B00009VRDI,2215,3
19236,AT94ICL01YHU0,2785,B000005H4M,1300,1
19237,A3HQ07XPJJZQGN,1413,B00000163G,169,4
19238,A2PEOQGZUX0VEJ,1082,B00000261U,486,5
19239,A22KMCKYE5KQ2X,2499,B0075MFS9Y,3291,4
19240,A1GGHRKOH3N8HX,5497,B005T18DB8,3249,5
19241,A1RX5ERL0QIZ3U,114,B000001F60,272,5
19242,A22VNXHU6IZ5MT,141,B000005JAT,1322,5
19243,A3SV72ZAHH2IDH,153,B000002O6V,973,4
19244,A2DP4GQ4LAP3MK,3869,B000067NW0,2059,5
19245,A15JTJXQXO22JJ,2852,B00EH49DXA,3506,1
19246,AYZCMVSSL4X4B,22,B000002J88,754,5
19247,A1RJD10TTI568L,60,B000002VT6,1118,3
19248,AWCJ12KBO5VII,2078,B002HQWQB6,3010,2
19249,A1S7BFT0HDF3HA,586,B000UGG3IW,2739,4
19250,A1FML9FCUPV6TI,248,B0000025RI,459,5
19251,A1AL15PY5AVFNX,5150,B005GXPSO4,3226,4
19252,A2C5VLIJMDPWHI,2446,B000FBFT7I,2593,4
19253,A3HXLMXMNZCGOG,5420,B00970FKQ8,3369,5
19254,A1YQ6QB2127AJ4,1806,B000001DVP,218,5
19255,A38U2M9OAEJAXJ,1236,B00005B58Y,1902,5
19256,AK1OBVI54SY73,3135,B0001FFIY2,2298,5
19257,APCG340QLSZK,1476,B00000FCBH,1546,5
19258,A3BXTF5HJ0SQNO,1225,B000084T18,2144,5
19259,A5AZ8WVN95VF,1163,B000058DXH,1873,2
19260,A2TSHD7SWDGS58,66,B000002GYL,665,5
19261,A1IWWRZJOXOSYP,658,B000BTDMDC,2545,4
19262,A3U3W7URZU9259,1595,B000002R29,1059,5
19263,A12OQ4GJOVBK76,2268,B00009PJRD,2206,1
19264,A1RIKXU9XOQ67,3405,B00000DGUG,1526,3
19265,A32I4FY0P5ZJZT,5313,B001BNK58W,2866,5
19266,A2ZWRWBCFPUVK3,4560,B00004TCPD,1781,2
19267,A1241U6QCSX5YJ,1009,B0000025RI,459,5
19268,A37PBGUFQ387XE,4711,B00065BYAY,2410,4
19269,A1SXJI59YNB2JT,4964,B0002ZMJDE,2395,5
19270,A328AACLGP6ZI3,936,B00005A7WY,1885,5
19271,A24UIFP22NK7X9,3741,B000002PCV,1034,2
19272,A35L2E8M7S59MQ,2672,B0000026WD,520,5
19273,A33UHE1ALE2M28,1386,B00DYFCYSO,3499,5
19274,AJK5WHV1GW941,408,B000000WGP,131,4
19275,A1ZEC2CUWJD8OM,1906,B000AOENCM,2508,5
19276,A1UH3S1GVFSMFH,1227,B00005ICAW,1909,4
19277,A2Q4WJ3NPIVA8E,4923,B0038JH3AU,3074,2
19278,A1CGF9EUDEUQJA,4400,B0000646TK,2043,2
19279,AOACE7JUG7JB0,500,B000006OFM,1378,3
19280,A2WIFKAM4QIOR4,2898,B00006I4YD,2091,5
19281,A22N03OBDDVSEB,70,B008IH2MY4,3348,4
19282,A9AOITW2ZMEV5,4879,B000BLI4UG,2539,1
19283,AK3DY70GYZB2G,1150,B000002OZS,1007,5
19284,A2EARLZ8FIEGQB,1186,B000068TND,2067,5
19285,AAI57M3OXP5NK,1226,B00006690F,2050,5
19286,A1R74HBHI7PISK,4217,B000021YQV,1672,5
19287,AN98AKVQGJAYP,1176,B00006690F,2050,5
19288,A1J5KCZC8CMW9I,138,B000002NAA,947,4
19289,A17O7AGDZPOJSS,520,B000003AEH,1198,5
19290,A10XU1ERL5JPV8,2104,B00000264E,491,4
19291,A200C7YQJ45LRR,25,B00000JWQH,1636,4
19292,A8E7BX37NMF87,3393,B0000058MQ,1278,2
19293,A3DRRO1I5MO0MZ,3377,B0000719UJ,2126,1
19294,A3CN9CCJUNIPKT,701,B00000253N,397,5
19295,A59H9BL8L9Y4Z,1587,B0002X314C,2383,5
19296,A36RS7KTNOBROF,102,B000002GVS,652,5
